1|11|72
1|5|23
1|5|6
1|6|45
2|1|0
2|1|73
2|2|34
2|3|91
3|1|84
3|3|60
3|7|20
3|9|18
4|11|85
4|1|81
4|6|91
4|8|96
5|10|58
5|12|7
5|1|82
5|8|19
6|3|67
6|5|23
6|5|59
6|7|17
7|3|9
7|6|92
7|7|48
7|7|72
8|3|45
8|3|49
8|7|52
8|8|12
9|1|7
9|5|35
9|5|39
9|8|36
10|2|30
10|3|89
10|5|57
10|8|60
11|10|62
11|11|91
11|12|72
11|3|84
12|1|62
12|6|35
12|6|94
12|7|90
13|4|54
13|5|57
13|5|59
13|5|63
14|2|24
14|4|75
14|5|72
14|9|38
15|10|34
15|12|35
15|5|5
15|9|43
16|11|28
16|1|27
16|2|64
16|3|61
17|11|43
17|4|13
17|8|28
17|8|72
18|11|51
18|11|5
18|1|2
18|4|42
19|1|86
19|3|83
19|9|10
19|9|49
20|1|33
20|3|28
20|5|58
20|7|11
21|1|7
21|5|97
21|6|13
21|8|88
22|10|87
22|12|97
22|1|6
22|2|37
23|4|0
23|6|16
23|7|61
23|7|9
24|10|15
24|11|35
24|4|85
24|9|37
25|10|68
25|3|50
25|4|60
25|9|40
26|11|34
26|5|59
26|6|91
26|9|24
27|10|81
27|3|5
27|6|2
27|6|55
28|10|94
28|2|8
28|9|50
28|9|59
29|12|57
29|8|71
29|8|83
29|9|4
30|10|34
30|11|38
30|2|99
30|5|78
31|10|26
31|2|23
31|3|10
31|7|98
32|11|15
32|2|90
32|5|86
32|8|37
33|10|33
33|2|30
33|9|3
33|9|60
34|10|11
34|1|89
34|5|47
34|5|67
35|12|72
35|4|22
35|6|2
35|8|2
36|1|8
36|5|7
36|9|63
36|9|93
37|10|28
37|3|5
37|4|4
37|8|82
38|10|14
38|10|49
38|4|36
38|4|98
39|11|73
39|1|42
39|8|33
39|9|81
40|12|10
40|2|67
40|4|92
40|5|18
41|1|76
41|6|15
41|8|44
41|8|88
42|10|3
42|2|62
42|5|31
42|7|89
43|12|83
43|3|2
43|4|0
43|5|27
44|12|25
44|4|78
44|8|40
44|8|46
45|4|42
45|5|13
45|7|26
45|8|11
46|10|34
46|10|50
46|10|80
46|1|33
47|10|96
47|4|59
47|6|21
47|9|81
48|11|0
48|4|84
48|6|23
48|6|84
49|10|81
49|3|75
49|3|87
49|5|29
50|11|70
50|6|15
50|9|35
50|9|80
51|3|19
51|7|1
51|7|49
51|8|49
52|10|24
52|1|76
52|2|33
52|3|15
53|10|70
53|11|37
53|9|28
53|9|29
54|10|47
54|2|2
54|4|94
54|5|82
55|10|4
55|10|5
55|10|67
55|5|99
56|10|16
56|3|47
56|5|53
56|8|35
57|12|15
57|6|34
57|6|44
57|8|77
58|10|28
58|1|34
58|1|92
58|7|64
59|3|6
59|3|81
59|7|58
59|9|31
60|11|63
60|12|68
60|5|18
60|5|78
61|1|0
61|5|37
61|7|90
61|8|45
62|1|27
62|4|3
62|7|96
62|8|50
63|10|87
63|1|48
63|1|75
63|4|94
64|1|94
64|4|38
64|5|20
64|8|13
65|11|73
65|1|93
65|2|80
65|7|37
66|4|29
66|6|20
66|6|29
66|7|87
67|12|89
67|2|68
67|7|10
67|8|40
68|2|4
68|3|37
68|3|75
68|5|43
69|2|44
69|2|57
69|2|73
69|4|89
70|3|95
70|7|32
70|7|9
70|8|1
71|10|29
71|6|12
71|9|28
71|9|5
72|1|43
72|5|16
72|5|32
72|6|78
73|12|70
73|3|3
73|7|73
73|9|95
74|10|50
74|11|25
74|3|43
74|8|35
75|11|58
75|12|93
75|1|43
75|6|6
76|3|4
76|5|13
76|7|21
76|8|18
77|3|45
77|3|63
77|4|49
77|8|62
78|1|55
78|4|61
78|7|54
78|8|62
79|11|4
79|1|17
79|1|94
79|4|7
80|12|73
80|1|58
80|7|20
80|9|9
81|10|3
81|1|3
81|2|55
81|3|93
82|1|87
82|2|92
82|3|28
82|8|43
83|11|10
83|4|6
83|6|3
83|8|38
84|1|44
84|1|74
84|2|66
84|3|0
85|10|61
85|2|71
85|7|41
85|8|53
86|11|23
86|12|27
86|4|18
86|7|45
87|11|51
87|11|64
87|5|66
87|7|79
88|12|1
88|1|39
88|4|83
88|5|41
89|12|57
89|3|7
89|6|54
89|7|55
90|11|32
90|11|53
90|3|95
90|6|15
91|3|78
91|3|94
91|5|37
91|7|79
92|3|10
92|3|96
92|6|63
92|8|90
93|11|50
93|2|54
93|7|30
93|8|5
94|11|67
94|12|72
94|1|85
94|7|82
95|1|96
95|5|78
95|6|35
95|6|58
96|1|41
96|4|49
96|4|79
96|5|63
97|3|25
97|6|28
97|8|5
97|8|70
98|11|72
98|2|64
98|5|71
98|5|82
99|4|70
99|4|83
99|6|22
99|8|11
100|12|88
100|2|76
100|8|14
100|8|95
101|12|31
101|1|7
101|6|16
101|7|45
102|2|6
102|3|76
102|7|4
102|7|74
103|12|18
103|1|84
103|3|37
103|6|11
104|11|48
104|2|39
104|9|26
104|9|44
105|10|91
105|12|6
105|5|28
105|6|90
106|11|53
106|12|3
106|12|6
106|3|49
107|2|69
107|7|31
107|9|49
107|9|66
108|4|15
108|4|81
108|5|58
108|9|98
109|11|20
109|12|67
109|8|65
109|8|67
110|2|94
110|8|28
110|8|52
110|9|6
111|1|83
111|3|29
111|5|48
111|9|89
112|10|73
112|3|20
112|6|57
112|7|34
113|10|72
113|4|13
113|8|6
113|9|46
114|2|44
114|5|51
114|6|5
114|9|72
115|1|79
115|4|72
115|9|14
115|9|3
116|3|34
116|4|51
116|4|94
116|8|28
117|1|39
117|9|58
117|9|5
117|9|96
118|10|79
118|12|49
118|1|87
118|2|39
119|12|36
119|4|98
119|6|67
119|9|94
120|10|54
120|11|53
120|1|36
120|3|92
121|10|12
121|11|58
121|8|30
121|9|54
122|11|23
122|1|38
122|4|79
122|8|11
123|1|18
123|3|38
123|6|39
123|7|14
124|2|52
124|5|21
124|6|79
124|9|7
125|1|61
125|2|44
125|8|98
125|9|59
126|10|20
126|10|99
126|11|36
126|5|24
127|4|56
127|5|44
127|6|3
127|9|62
128|12|42
128|5|54
128|6|42
128|8|74
129|1|33
129|6|99
129|7|44
129|7|82
130|2|85
130|3|30
130|8|67
130|9|54
131|12|1
131|2|22
131|4|29
131|8|51
132|1|2
132|4|36
132|6|9
132|6|99
133|10|76
133|11|40
133|5|60
133|8|11
134|1|49
134|3|55
134|5|48
134|7|36
135|1|82
135|2|3
135|2|97
135|6|71
136|3|99
136|4|56
136|5|6
136|7|78
137|10|95
137|2|53
137|5|90
137|8|29
138|10|55
138|11|29
138|3|52
138|5|44
139|1|49
139|3|78
139|4|54
139|5|26
140|11|21
140|7|15
140|7|80
140|8|10
141|2|74
141|2|97
141|3|15
141|6|22
142|3|56
142|4|34
142|5|63
142|9|6
143|12|66
143|1|37
143|3|27
143|8|94
144|10|90
144|1|2
144|3|35
144|5|19
145|10|67
145|12|98
145|3|14
145|9|29
146|1|35
146|5|18
146|8|45
146|9|63
147|2|50
147|7|3
147|7|37
147|9|63
