1|18|2
1|19|1
1|20|0
1|20|1
1|20|2
1|21|2
1|23|1
1|8|2
1|9|0
2|11|0
2|11|1
2|14|1
2|16|1
2|21|0
2|23|1
2|24|1
2|8|0
2|9|1
3|11|1
3|12|0
3|12|1
3|14|0
3|17|0
3|18|1
3|21|2
3|22|0
3|9|2
4|10|1
4|12|0
4|15|1
4|16|1
4|18|0
4|21|2
4|22|1
4|24|1
4|8|0
5|10|0
5|11|0
5|13|2
5|14|0
5|17|0
5|17|2
5|18|2
5|20|2
5|22|0
6|13|0
6|13|1
6|14|2
6|15|2
6|18|2
6|19|2
6|20|0
6|22|2
6|9|0
7|11|2
7|13|0
7|13|1
7|15|2
7|17|0
7|20|1
7|20|2
7|21|2
7|8|2
8|12|1
8|14|2
8|15|1
8|17|1
8|17|2
8|18|0
8|20|0
8|23|0
8|24|1
9|10|2
9|11|1
9|12|2
9|13|1
9|14|1
9|15|0
9|16|2
9|18|0
9|20|2
10|10|0
10|12|0
10|12|2
10|13|2
10|20|0
10|20|1
10|22|1
10|24|0
10|9|2
11|10|0
11|10|2
11|11|0
11|13|1
11|13|2
11|15|2
11|17|2
11|21|0
11|24|1
12|10|2
12|11|2
12|12|2
12|18|2
12|20|0
12|20|2
12|22|2
12|23|0
12|23|2
13|11|2
13|13|1
13|15|0
13|16|0
13|17|0
13|23|1
13|24|0
13|24|1
13|8|2
14|10|0
14|11|0
14|12|2
14|14|1
14|19|0
14|19|2
14|20|1
14|8|0
14|9|1
15|10|0
15|13|1
15|13|2
15|15|0
15|15|2
15|16|0
15|16|2
15|18|0
15|20|1
16|10|0
16|13|2
16|16|2
16|20|1
16|21|1
16|21|2
16|23|0
16|23|1
16|9|2
17|11|0
17|14|2
17|15|0
17|15|1
17|15|2
17|17|0
17|22|0
17|22|1
17|24|0
18|12|1
18|14|1
18|15|1
18|19|0
18|19|2
18|22|0
18|23|1
18|24|0
18|8|0
19|12|2
19|14|1
19|15|0
19|15|2
19|16|0
19|16|2
19|17|0
19|21|0
19|9|2
20|11|1
20|12|0
20|15|1
20|15|2
20|16|0
20|16|2
20|19|1
20|9|1
20|9|2
21|10|1
21|11|0
21|14|0
21|14|1
21|15|0
21|18|1
21|19|0
21|19|2
21|8|0
22|11|0
22|13|0
22|14|0
22|17|1
22|18|1
22|20|2
22|22|1
22|23|1
22|24|2
23|13|1
23|13|2
23|14|1
23|14|2
23|16|2
23|19|1
23|20|2
23|21|0
23|8|0
24|15|0
24|17|1
24|17|2
24|18|1
24|18|2
24|20|0
24|22|2
24|23|0
24|24|0
25|11|1
25|13|2
25|17|2
25|18|0
25|18|1
25|19|0
25|22|0
25|22|2
25|23|1
26|10|0
26|11|0
26|13|2
26|14|0
26|21|1
26|22|0
26|22|2
26|23|0
26|8|1
27|10|1
27|14|1
27|17|1
27|17|2
27|19|0
27|20|0
27|21|1
27|21|2
27|8|2
28|10|1
28|13|2
28|14|2
28|15|2
28|17|1
28|17|2
28|18|0
28|20|0
28|22|1
29|11|0
29|11|2
29|14|0
29|15|0
29|17|0
29|23|2
29|24|2
29|8|0
29|8|1
30|12|2
30|13|1
30|14|1
30|15|0
30|16|0
30|16|2
30|18|1
30|18|2
30|21|0
31|10|2
31|14|0
31|14|1
31|14|2
31|16|1
31|16|2
31|18|0
31|8|2
31|9|2
32|10|2
32|12|2
32|16|2
32|19|0
32|19|1
32|21|0
32|23|1
32|23|2
32|9|1
33|10|0
33|11|1
33|13|0
33|17|0
33|18|0
33|19|0
33|21|0
33|8|2
33|9|0
34|10|1
34|13|2
34|15|1
34|18|2
34|20|0
34|22|0
34|23|0
34|8|0
34|8|1
35|12|2
35|13|1
35|14|2
35|15|2
35|19|0
35|22|0
35|23|2
35|24|1
35|8|2
36|14|2
36|15|0
36|16|0
36|17|2
36|19|2
36|20|2
36|21|0
36|23|0
36|8|2
37|11|2
37|13|0
37|16|1
37|16|2
37|18|0
37|22|1
37|23|1
37|24|1
37|9|0
38|13|2
38|18|1
38|19|1
38|20|0
38|23|0
38|23|1
38|24|2
38|9|1
38|9|2
39|10|1
39|14|1
39|15|0
39|16|1
39|20|0
39|20|1
39|20|2
39|24|1
39|9|1
40|10|1
40|11|0
40|12|1
40|13|1
40|14|1
40|15|2
40|17|0
40|24|0
40|9|1
41|10|1
41|17|2
41|18|1
41|19|1
41|19|2
41|22|1
41|23|1
41|8|1
41|9|0
42|10|1
42|18|2
42|19|2
42|21|1
42|22|0
42|23|1
42|23|2
42|24|2
42|9|1
43|11|1
43|13|0
43|14|1
43|15|2
43|17|1
43|19|2
43|22|1
43|23|1
43|24|1
44|10|2
44|13|2
44|14|1
44|17|2
44|18|1
44|21|1
44|22|2
44|24|0
44|8|0
45|10|0
45|13|2
45|16|2
45|18|0
45|21|0
45|21|1
45|24|0
45|8|2
45|9|2
46|13|0
46|14|2
46|16|1
46|18|1
46|19|2
46|21|0
46|23|1
46|8|1
46|8|2
47|10|0
47|10|2
47|12|0
47|12|2
47|13|0
47|13|1
47|14|2
47|21|0
47|8|0
48|10|2
48|11|0
48|11|2
48|14|1
48|17|1
48|18|0
48|22|1
48|9|0
48|9|1
49|12|2
49|13|1
49|16|2
49|18|1
49|18|2
49|19|0
49|20|0
49|21|2
49|22|0
50|11|1
50|15|1
50|15|2
50|17|1
50|18|2
50|19|1
50|20|1
50|23|0
50|23|1
51|10|0
51|12|0
51|12|2
51|14|0
51|20|0
51|20|2
51|23|1
