1|3|94
2|7|2
3|10|6
4|1|27
5|8|94
6|9|91
7|7|66
8|4|38
9|9|45
10|2|16
11|8|53
12|12|90
13|4|51
14|6|57
15|1|44
16|3|81
17|1|16
18|12|26
19|3|32
20|6|67
21|4|44
22|6|54
23|4|69
24|6|11
25|1|41
26|8|5
27|8|95
28|11|66
29|7|50
30|3|80
31|10|83
32|10|96
33|2|10
34|5|87
35|5|39
36|9|32
37|7|40
38|6|22
39|12|42
40|5|87
41|2|25
42|11|5
43|10|16
44|3|94
45|8|59
46|3|60
47|2|63
48|12|71
49|4|43
50|2|79
51|5|39
52|8|30
53|5|62
54|4|52
55|12|49
56|11|16
57|12|96
58|2|22
59|1|21
60|5|43
61|1|18
62|9|51
63|2|89
64|1|19
65|11|7
66|5|78
67|9|75
68|9|90
69|1|88
70|12|70
71|12|47
72|5|39
73|2|36
74|7|20
75|9|42
76|5|66
77|9|96
78|4|70
79|1|67
80|7|81
81|2|17
82|10|85
83|7|96
84|6|94
85|10|83
86|11|86
87|2|79
88|7|1
89|8|52
90|12|37
91|8|50
92|10|46
93|2|84
94|10|95
95|12|34
96|9|89
97|7|36
98|7|9
99|5|15
100|4|81
101|5|96
102|7|56
103|9|20
104|5|18
105|2|6
106|5|94
107|5|22
108|10|67
109|10|85
110|7|21
111|11|3
112|10|36
113|2|50
114|1|99
115|1|12
116|3|55
117|11|75
118|7|11
119|6|96
120|7|31
121|8|49
122|8|24
123|4|93
124|5|41
125|12|80
126|10|62
127|2|1
128|2|87
129|3|7
130|12|45
131|10|31
132|4|18
133|7|41
134|11|65
135|9|87
136|3|41
137|4|50
138|11|72
139|7|83
140|8|50
141|2|4
142|3|12
143|11|38
144|10|22
145|9|50
146|8|92
147|11|97
148|6|51
149|9|5
150|1|39
151|9|41
152|1|93
153|5|10
154|2|26
155|6|42
156|4|86
157|1|16
158|5|16
159|1|97
160|9|27
161|7|33
162|3|56
163|7|94
164|2|32
165|4|15
166|11|56
167|9|16
168|7|75
169|6|78
170|11|11
171|1|5
172|1|94
173|11|95
174|9|4
175|11|12
176|8|68
177|12|52
178|1|3
179|10|60
180|12|10
181|1|34
182|1|96
183|5|79
184|6|5
185|12|0
186|4|4
187|10|14
188|5|55
189|1|73
190|7|30
191|9|92
192|7|95
193|3|52
194|2|54
195|1|61
196|10|16
197|8|58
198|2|47
199|9|74
200|6|21
201|6|96
202|12|8
203|5|89
204|11|47
205|9|87
206|7|12
207|10|41
208|9|88
209|11|69
210|4|33
211|4|98
212|4|91
213|7|52
214|2|21
215|7|17
216|3|66
217|12|97
218|7|87
219|5|65
220|4|13
221|5|12
222|6|97
223|2|59
224|10|38
225|4|18
226|3|24
227|10|49
228|9|37
229|7|17
230|10|93
231|5|29
232|6|12
233|1|61
234|11|76
235|1|35
236|6|81
237|3|41
238|11|93
239|1|90
240|12|94
241|4|68
242|3|25
243|4|60
244|8|83
245|9|48
246|8|40
247|5|0
248|5|67
249|8|17
250|11|89
251|1|60
252|5|27
253|7|75
254|3|30
255|6|16
256|2|74
257|8|70
258|2|66
259|3|90
260|9|36
261|6|54
262|12|80
263|12|93
264|12|80
265|8|82
266|11|89
267|5|67
268|3|71
269|1|65
270|1|73
271|11|91
272|7|93
273|2|74
274|5|57
275|8|36
276|3|30
277|9|34
278|4|9
279|6|85
280|3|65
281|4|87
282|1|74
283|8|99
284|7|26
285|12|12
286|2|74
287|1|74
288|8|66
289|7|92
290|10|77
291|5|45
292|8|47
293|2|46
294|4|97
295|5|10
296|4|27
297|12|45
298|11|80
299|10|11
300|3|37
301|4|6
302|12|92
303|4|43
304|10|93
305|11|73
306|9|55
307|3|5
308|11|25
309|2|59
310|7|10
311|12|49
312|9|95
313|1|3
314|6|67
315|8|84
316|11|66
317|4|80
318|6|98
319|9|8
320|6|50
321|7|88
322|5|0
323|9|8
324|9|73
325|8|11
326|11|65
327|12|85
328|10|20
329|9|65
330|5|68
331|3|56
332|6|67
333|5|21
334|1|87
335|7|84
336|3|75
337|11|6
338|5|94
339|1|27
340|12|10
341|3|78
342|12|65
343|12|65
344|9|54
345|4|36
346|4|44
347|1|85
348|11|29
349|9|5
350|2|0
351|9|17
352|11|90
353|3|14
354|6|3
355|4|44
356|7|45
357|11|54
358|4|87
359|7|96
360|7|15
361|5|28
362|11|25
363|11|98
364|2|47
365|12|98
366|5|21
367|10|86
368|8|67
369|2|88
370|11|6
371|2|48
372|6|55
373|3|25
374|11|87
375|9|49
376|10|17
377|10|89
378|2|17
379|8|25
380|11|19
381|9|39
382|4|66
383|2|80
384|10|89
385|7|68
386|11|1
387|8|73
388|9|83
389|1|64
390|10|84
391|7|0
392|10|18
393|10|72
394|4|4
395|5|28
396|5|49
397|2|28
398|10|92
399|2|77
400|10|40
401|2|67
402|4|25
403|4|63
404|3|3
405|2|7
406|1|5
407|3|16
408|8|60
409|12|23
410|10|15
411|9|15
412|8|18
413|1|72
414|1|78
415|8|19
416|9|23
417|1|25
418|11|90
419|8|85
420|5|16
421|9|8
422|1|0
423|7|9
424|4|42
425|11|52
426|2|47
427|6|50
428|9|37
429|10|40
430|11|37
431|2|98
432|11|9
433|11|73
434|2|75
435|5|93
436|8|51
437|7|77
438|5|91
439|8|40
440|2|46
441|12|54
442|8|87
443|4|60
444|2|92
445|8|67
446|2|23
447|10|53
448|3|17
449|4|96
450|11|84
451|6|48
452|2|20
453|5|16
454|4|40
455|5|71
456|1|76
457|8|81
458|12|95
459|4|78
460|11|69
461|4|80
462|12|40
463|4|53
464|5|23
465|2|50
466|12|5
467|12|71
468|6|89
469|10|99
470|12|70
471|1|17
472|5|61
473|1|37
474|6|67
475|12|35
476|3|62
477|9|93
478|11|12
479|8|23
480|7|61
481|6|70
482|7|36
483|10|55
484|6|56
485|12|18
486|8|90
487|1|37
488|8|61
489|11|99
490|5|54
491|2|28
492|8|13
493|5|46
494|9|96
495|10|51
496|5|6
497|1|88
498|8|89
499|7|31
500|9|63
501|2|36
502|7|12
503|4|32
504|7|76
505|11|29
506|8|93
507|1|11
508|5|43
509|10|59
510|2|90
511|1|62
512|5|95
513|9|2
514|7|59
515|5|94
516|6|74
517|8|39
518|4|32
519|5|88
520|5|30
521|12|3
522|7|39
523|8|93
524|1|35
525|1|50
526|7|26
527|12|85
528|5|92
529|7|69
530|7|12
531|11|74
532|1|58
533|3|37
534|8|12
535|5|63
536|3|6
537|9|92
538|8|45
539|8|92
540|4|66
541|2|32
542|12|84
543|4|41
544|12|32
545|12|28
546|6|38
547|10|95
548|7|43
549|6|15
550|12|85
551|6|24
552|6|10
553|2|65
554|9|30
555|12|26
556|9|66
557|5|52
558|5|39
559|5|90
560|3|68
561|3|80
562|9|48
563|1|68
564|4|35
565|12|73
566|8|27
567|8|41
568|3|42
569|5|83
570|3|29
571|7|32
572|1|68
573|11|72
574|12|41
575|9|43
576|2|9
577|9|80
578|3|26
579|8|76
580|3|32
581|5|47
582|9|75
583|2|25
584|5|59
585|2|17
586|5|18
587|2|11
