1|10|0
1|18|0
1|18|2
1|19|0
1|19|2
2|10|1
2|12|2
2|20|0
2|20|2
2|23|0
3|11|0
3|17|0
3|18|1
3|21|2
3|22|1
4|11|1
4|14|2
4|18|0
4|20|0
4|9|2
5|13|1
5|15|2
5|16|1
5|9|1
5|9|2
6|11|1
6|18|0
6|19|2
6|24|1
6|9|1
7|13|0
7|17|1
7|21|0
7|21|2
7|22|1
8|15|1
8|17|0
8|17|1
8|20|2
8|8|1
9|13|0
9|14|2
9|17|2
9|21|2
9|9|1
10|17|0
10|17|1
10|17|2
10|18|0
10|23|2
11|12|2
11|16|0
11|16|2
11|19|2
11|21|1
12|11|2
12|16|0
12|17|2
12|20|0
12|9|0
13|13|1
13|13|2
13|14|0
13|14|1
13|15|2
14|10|0
14|13|2
14|14|0
14|14|2
14|17|0
15|11|0
15|12|2
15|17|2
15|21|1
15|9|1
16|10|2
16|14|0
16|15|0
16|15|2
16|16|2
17|19|2
17|20|2
17|24|0
17|24|1
17|9|1
18|19|2
18|20|2
18|22|1
18|22|2
18|24|2
19|12|1
19|19|2
19|24|0
19|24|2
19|9|2
20|13|0
20|15|2
20|17|1
20|17|2
20|9|2
21|12|0
21|15|1
21|15|2
21|19|2
21|9|1
22|11|1
22|11|2
22|16|2
22|19|1
22|20|0
23|11|0
23|11|2
23|21|0
23|22|2
23|9|2
24|11|2
24|15|0
24|15|2
24|18|2
24|21|2
25|14|1
25|20|1
25|21|1
25|22|0
25|24|2
26|11|2
26|12|2
26|17|0
26|24|0
26|8|2
27|12|0
27|12|1
27|13|0
27|19|1
27|21|2
28|15|1
28|17|0
28|18|0
28|23|2
28|24|2
29|11|0
29|12|2
29|18|1
29|20|1
29|23|0
30|15|0
30|17|2
30|20|0
30|20|2
30|22|2
31|13|1
31|14|2
31|17|1
31|20|2
31|9|0
32|14|1
32|15|1
32|19|2
32|21|1
32|23|1
33|13|1
33|19|0
33|23|2
33|24|1
33|9|2
34|12|2
34|17|2
34|22|1
34|8|2
34|9|0
35|12|1
35|13|2
35|20|1
35|21|1
35|9|2
36|10|2
36|13|0
36|16|1
36|20|0
36|22|1
37|16|1
37|19|1
37|19|2
37|22|1
37|23|1
38|11|1
38|12|1
38|19|1
38|20|2
38|8|0
39|12|1
39|14|0
39|15|0
39|24|1
39|9|2
40|10|2
40|11|1
40|11|2
40|16|1
40|8|1
41|11|2
41|12|2
41|19|1
41|20|2
41|8|1
42|11|2
42|15|0
42|16|0
42|24|1
42|8|2
43|10|0
43|11|1
43|11|2
43|15|0
43|17|2
44|10|2
44|11|1
44|16|1
44|18|0
44|8|0
45|19|0
45|19|2
45|22|1
45|8|1
45|9|0
46|10|2
46|12|0
46|14|0
46|15|2
46|23|2
47|10|2
47|21|1
47|21|2
47|23|0
47|24|1
48|16|1
48|17|1
48|20|2
48|23|1
48|24|2
49|18|2
49|19|0
49|19|1
49|20|0
49|24|2
50|11|0
