1|10|39
1|5|34
1|7|16
2|10|98
2|4|51
2|7|94
3|11|41
3|6|40
3|8|90
4|10|96
4|2|57
4|9|35
5|1|21
5|6|93
5|7|1
6|1|55
6|4|76
6|6|13
7|11|36
7|11|38
7|5|59
8|12|33
8|2|90
8|5|79
9|11|69
9|5|16
9|9|15
10|2|13
10|4|80
10|8|64
11|11|91
11|1|92
11|9|64
12|1|64
12|1|71
12|8|68
13|10|21
13|10|45
13|12|34
14|1|46
14|2|97
14|7|51
15|11|60
15|12|23
15|7|8
16|3|33
16|8|86
16|9|38
17|11|16
17|12|38
17|5|7
18|6|44
18|6|98
18|7|92
19|12|20
19|4|96
19|5|81
20|1|31
20|6|26
20|6|71
21|11|59
21|1|72
21|2|94
22|11|36
22|6|41
22|6|43
23|12|31
23|6|1
23|9|81
24|4|89
24|8|27
24|9|55
25|3|25
25|6|48
25|7|86
26|2|65
26|8|35
26|9|7
27|11|29
27|1|68
27|8|18
28|2|44
28|2|83
28|9|58
29|1|83
29|2|1
29|6|21
30|7|67
30|7|75
30|9|26
31|1|81
31|2|26
31|3|31
32|1|5
32|3|41
32|6|64
33|11|83
33|1|2
33|1|46
34|3|95
34|4|65
34|4|89
35|1|32
35|6|37
35|6|91
36|12|45
36|2|35
36|5|77
37|11|14
37|1|59
37|6|28
38|3|34
38|4|20
38|7|66
39|11|26
39|2|47
39|5|99
40|3|89
40|4|70
40|7|62
41|12|4
41|1|6
41|5|56
42|11|44
42|11|53
42|11|55
43|12|17
43|6|84
43|8|96
44|12|11
44|3|23
44|6|10
45|1|49
45|6|24
45|6|62
46|5|68
46|5|72
46|7|89
47|12|25
47|12|41
47|7|39
48|12|8
48|4|20
48|7|94
49|11|20
49|1|71
49|2|50
50|10|89
50|6|67
50|8|15
51|11|9
51|3|41
51|7|85
52|5|73
52|7|16
52|9|11
53|12|95
53|8|40
53|9|48
54|11|94
54|6|60
54|9|98
55|2|38
55|4|27
55|6|79
56|12|78
56|1|94
56|7|54
57|3|66
57|5|1
57|5|85
58|11|57
58|12|98
58|2|25
59|2|77
59|6|9
59|8|32
60|4|26
60|7|60
60|7|78
61|10|25
61|12|88
61|4|11
62|2|61
62|3|69
62|9|89
63|8|16
63|8|40
63|9|68
64|10|46
64|4|87
64|6|96
65|10|36
65|2|78
65|3|34
66|4|39
66|4|63
66|4|89
67|10|17
67|2|7
67|9|82
68|2|90
68|6|78
68|8|37
69|2|39
69|2|49
69|8|7
70|7|98
70|8|23
70|8|3
71|6|49
71|7|94
71|8|41
72|10|81
72|11|5
72|5|22
73|3|41
73|9|72
73|9|89
74|5|60
74|8|45
74|9|69
75|12|47
75|6|26
75|9|57
76|2|97
76|7|72
76|7|99
77|10|27
77|2|88
77|4|80
78|11|27
78|12|27
78|12|97
79|10|19
79|5|49
79|6|18
80|11|21
80|3|60
80|4|34
81|12|75
81|12|81
81|9|61
82|12|79
82|12|85
82|4|48
83|12|33
83|4|9
83|7|26
84|11|3
84|2|80
84|9|88
85|11|98
85|5|79
85|6|15
86|11|48
86|12|41
86|9|24
87|4|28
87|5|49
87|6|77
88|12|36
88|1|95
88|4|57
89|11|95
89|1|5
89|8|48
90|11|27
90|2|78
90|5|23
91|1|99
91|3|21
91|8|58
92|12|97
92|2|83
92|9|59
93|6|29
93|8|24
93|8|73
94|1|13
94|12|96
94|8|62
95|12|25
95|6|29
95|9|75
96|12|48
96|5|82
96|9|45
97|7|55
97|8|49
97|9|77
98|10|6
98|8|21
98|8|97
99|11|43
99|7|53
99|8|78
100|12|69
100|2|73
100|3|96
101|12|10
101|2|15
101|5|86
102|3|69
102|6|29
102|8|51
103|2|31
103|3|59
103|4|63
104|10|46
104|10|98
104|12|62
105|1|29
105|3|74
105|9|42
106|1|38
106|2|30
106|3|70
107|12|7
107|4|71
107|5|12
108|10|63
108|1|31
108|3|49
109|2|11
109|8|24
109|8|3
110|12|35
110|3|40
110|6|33
111|11|85
111|2|85
111|8|78
112|11|76
112|11|88
112|5|59
113|10|47
113|2|25
113|6|54
114|1|48
114|6|18
114|8|80
115|5|90
115|9|32
115|9|74
116|10|42
116|12|54
116|5|80
117|12|44
117|12|50
117|7|34
118|11|90
118|12|54
118|2|76
119|11|26
119|12|2
119|5|25
120|8|95
120|9|26
120|9|52
121|10|20
121|5|23
121|8|98
122|10|52
122|2|72
122|4|96
123|10|95
123|6|30
123|6|61
124|10|88
124|4|94
124|8|51
125|11|1
125|1|37
125|9|35
126|11|79
126|12|72
126|4|32
127|2|31
127|4|37
127|8|41
128|4|8
128|8|64
128|9|51
129|2|31
129|2|50
129|9|7
130|5|64
130|5|79
130|9|37
131|5|74
131|9|93
131|9|9
132|11|32
132|5|24
132|5|99
133|4|36
133|6|66
133|7|33
134|10|53
134|2|14
134|9|27
135|11|13
135|7|74
135|8|57
136|12|22
136|12|53
136|3|89
137|10|44
137|7|7
137|9|30
138|4|64
138|6|55
138|9|48
139|12|69
139|8|52
139|8|5
140|11|1
140|2|68
140|4|59
141|12|24
141|1|39
141|5|12
142|1|25
142|2|82
142|3|41
143|4|26
143|4|82
143|8|29
144|10|58
144|7|55
144|8|35
145|2|57
145|6|43
145|7|33
146|1|85
146|3|68
146|5|32
147|11|78
147|1|74
147|8|56
148|1|19
148|3|61
148|4|13
149|1|58
149|2|80
149|7|12
150|10|46
150|2|11
150|2|55
151|2|97
151|4|1
151|9|8
152|10|35
152|10|49
152|7|99
153|12|80
153|2|77
153|5|52
154|11|23
154|3|24
154|4|64
155|10|11
155|4|95
155|6|24
156|1|2
156|5|46
156|8|80
157|1|83
157|2|99
157|7|2
158|10|11
158|1|22
158|3|14
159|10|91
159|2|59
159|4|88
160|3|23
160|5|63
160|8|11
161|3|20
161|4|26
161|4|82
162|4|37
162|6|50
162|8|0
163|2|30
163|5|14
163|7|42
164|10|20
164|12|35
164|5|46
165|11|4
165|7|63
165|7|99
166|11|14
166|2|52
166|3|18
167|5|11
167|5|4
167|6|9
168|12|3
168|4|52
168|5|85
169|4|16
169|6|32
169|8|1
170|1|87
170|5|71
170|6|12
171|1|5
171|1|88
171|8|89
172|10|2
172|5|8
172|7|40
173|5|52
173|6|36
173|7|75
174|10|18
174|11|48
174|7|28
175|12|20
175|2|23
175|4|24
176|2|70
176|3|17
176|9|13
177|1|92
177|9|37
177|9|88
178|1|35
178|2|22
178|3|13
179|12|6
179|2|90
179|9|6
180|10|27
180|6|57
180|9|29
181|12|37
181|1|50
181|9|96
182|11|7
182|2|44
182|6|32
183|4|48
183|6|92
183|8|92
184|12|30
184|5|0
184|7|32
185|1|32
185|2|35
185|9|57
186|12|19
186|3|99
186|6|45
187|11|57
187|12|97
187|5|61
188|2|33
188|6|95
188|7|21
189|12|91
