1|17|4|82
2|2|10|22
3|20|18|8
4|20|2|8
5|16|17|45
6|8|13|59
7|5|19|56
8|8|1|83
9|18|10|79
10|16|3|34
11|15|12|100
12|4|5|44
13|12|4|59
14|5|15|26
15|2|11|2
16|9|10|50
17|19|6|12
18|1|13|23
19|10|2|33
20|7|17|26
21|5|4|74
22|18|7|44
23|8|10|78
24|20|14|67
25|20|7|48
26|1|15|89
27|15|6|64
28|7|18|54
29|11|8|31
30|4|6|42
31|3|10|17
32|2|7|4
33|16|6|93
34|6|5|55
35|11|17|35
36|9|17|8
37|5|3|69
38|6|9|38
39|11|19|64
40|18|14|25
41|2|17|22
42|8|10|54
43|13|17|64
44|15|15|45
45|14|17|22
46|8|5|98
47|9|9|22
48|6|6|73
49|9|9|74
50|3|6|56
51|10|7|80
52|10|7|18
53|16|19|50
54|20|5|50
55|20|18|53
56|8|18|73
57|12|6|66
58|11|3|94
59|19|12|11
60|9|14|83
61|20|16|15
62|12|5|61
63|12|13|90
64|1|12|27
65|16|3|62
66|15|10|61
67|11|1|100
68|7|4|46
69|8|14|5
70|10|2|75
71|17|13|77
72|10|16|67
73|2|8|100
74|3|20|71
75|9|16|25
76|12|2|51
77|4|12|12
78|1|18|30
79|12|18|10
80|15|7|60
81|3|3|34
82|18|4|47
83|17|17|15
84|9|20|55
85|3|8|50
86|12|11|86
87|17|14|100
88|15|6|93
89|8|9|90
90|14|15|69
91|13|9|80
92|17|6|36
93|16|3|34
94|2|3|95
95|19|17|45
96|4|8|47
97|10|17|94
98|7|11|17
99|14|11|97
100|18|16|4
101|8|9|47
102|12|17|69
103|12|12|1
104|8|5|45
105|3|15|70
106|17|18|2
107|1|19|93
108|10|18|18
109|16|11|10
110|10|1|45
111|19|20|81
112|17|4|52
113|12|15|38
114|9|2|88
115|12|4|21
116|11|12|57
117|10|12|44
118|5|13|17
119|3|20|35
120|2|9|85
121|5|20|1
122|8|8|99
123|19|19|11
124|1|19|6
125|19|10|11
126|12|20|71
127|14|2|98
128|14|6|18
129|12|20|49
130|12|2|54
131|12|6|35
132|3|6|7
133|6|4|5
134|14|17|63
135|4|15|92
136|8|18|94
137|16|11|5
138|14|5|86
139|17|16|85
140|18|19|81
141|20|10|85
142|1|4|9
143|1|9|39
144|19|15|46
145|15|18|50
146|12|17|71
147|1|12|33
148|10|6|46
149|5|14|61
150|12|11|79
151|19|3|50
152|12|3|76
153|2|16|22
154|8|14|100
155|9|9|81
156|5|20|10
157|11|12|94
158|7|2|60
159|7|6|95
160|6|17|12
161|3|16|68
162|9|19|62
163|10|13|0
164|20|20|55
165|4|8|55
166|9|5|92
167|11|7|23
168|4|13|23
169|6|11|43
170|1|16|66
171|6|10|40
172|6|18|50
173|20|7|2
174|9|19|4
175|11|14|0
176|2|3|75
177|16|13|30
178|9|8|66
179|16|5|61
180|8|5|8
181|20|2|87
182|8|7|11
183|6|18|59
184|16|6|16
185|17|9|16
186|5|10|73
187|10|5|96
188|8|5|44
189|3|20|78
190|7|19|57
191|19|19|61
192|19|6|22
193|17|11|71
194|5|18|4
195|11|14|46
196|2|18|16
197|8|7|6
198|5|7|40
199|2|9|72
200|14|15|80
201|11|13|61
202|9|12|90
203|13|20|15
204|19|4|39
205|11|6|32
206|2|19|27
207|3|6|34
208|19|11|81
209|12|4|0
210|5|9|53
211|8|19|48
212|9|7|71
213|7|12|32
214|7|10|24
215|16|12|63
216|6|14|63
217|5|8|66
218|3|6|99
219|7|10|39
220|11|14|64
221|10|13|99
222|13|13|34
223|19|11|27
224|16|17|15
225|16|12|0
226|13|9|98
227|8|5|55
228|9|20|80
229|12|6|10
230|10|9|86
231|17|10|51
232|14|14|0
233|5|12|90
234|12|19|100
235|16|14|69
236|3|6|96
237|16|5|40
238|15|14|70
239|20|17|65
240|6|7|91
241|17|15|34
242|20|8|9
243|7|4|53
244|4|15|97
245|17|2|64
246|5|5|50
247|1|12|51
248|14|6|100
249|5|18|27
250|2|15|4
251|19|12|29
252|17|3|66
253|16|2|81
254|10|5|70
255|10|14|79
256|15|18|9
257|17|11|59
258|4|4|49
259|3|8|91
260|19|2|27
261|13|12|11
262|13|9|26
263|20|16|4
264|11|6|68
265|8|7|50
266|14|2|52
267|9|18|1
268|2|13|72
269|13|16|32
270|1|6|48
271|16|11|42
272|9|3|14
273|9|3|73
274|10|5|38
275|16|12|39
276|14|17|4
277|2|5|84
278|12|19|96
279|5|11|38
280|18|4|71
281|3|19|66
282|20|19|85
283|17|20|25
284|2|9|68
285|19|4|49
286|15|10|46
287|4|3|37
288|11|15|12
289|10|19|87
290|16|8|51
291|7|3|32
292|9|14|8
293|5|3|4
294|15|4|91
295|1|14|2
296|6|9|89
297|11|12|34
298|9|14|7
299|17|3|46
300|16|10|14
301|9|17|61
302|5|17|95
303|19|1|61
304|12|7|33
305|5|7|82
306|14|4|80
307|12|14|31
308|13|15|17
309|7|11|36
310|4|6|89
311|17|7|48
312|15|11|12
313|15|9|66
314|9|12|100
315|6|16|81
316|17|2|58
317|7|13|10
318|1|5|7
319|9|4|27
320|11|7|24
321|2|15|48
322|10|10|65
323|5|16|15
324|13|5|37
325|18|10|53
326|10|6|66
327|16|13|30
328|16|13|46
329|2|1|21
330|19|11|69
331|13|13|0
332|13|14|46
333|3|10|32
334|5|14|85
335|18|12|70
336|6|1|3
337|8|8|31
338|2|4|83
339|12|17|10
340|6|15|14
341|6|7|85
342|12|11|69
343|20|5|79
344|3|9|12
345|10|6|37
346|18|4|100
347|12|11|58
348|10|4|88
349|13|15|62
350|16|20|9
351|1|17|18
352|11|1|38
353|5|12|98
354|1|14|13
355|19|15|53
356|19|4|71
357|12|16|66
358|20|17|67
359|15|9|88
360|6|16|81
361|4|9|16
362|1|19|27
363|20|15|59
364|11|16|10
365|3|6|65
366|13|16|25
367|5|7|62
368|20|18|5
369|17|12|70
370|1|10|0
371|5|5|77
372|9|17|84
373|13|16|56
374|8|19|73
375|8|1|12
376|2|13|12
377|19|10|37
378|16|9|12
379|17|5|90
380|10|6|66
381|19|2|83
382|16|10|24
383|3|2|63
384|5|1|28
385|5|8|100
386|11|9|64
387|12|19|24
388|11|14|80
389|8|2|64
390|17|12|64
391|6|2|60
392|20|18|68
393|3|20|81
394|1|16|57
395|17|1|73
396|5|11|59
397|18|14|41
398|20|16|80
399|10|4|82
400|17|12|48
401|20|17|79
402|5|9|84
403|2|3|80
404|1|3|54
405|19|11|81
406|17|15|38
407|14|5|38
408|10|16|18
409|12|6|22
410|7|14|74
411|5|13|71
412|12|9|97
413|1|11|75
414|17|3|34
415|8|1|36
416|12|9|13
417|17|3|28
418|16|4|3
419|2|7|87
420|11|13|7
421|3|17|63
422|3|1|11
423|12|1|56
424|14|17|76
425|19|16|96
426|13|19|53
427|6|8|41
428|3|3|0
429|16|16|43
430|5|18|18
431|8|12|4
432|7|14|15
433|14|17|67
434|4|11|72
435|15|9|85
436|19|13|84
437|4|19|42
438|10|1|64
439|12|16|33
440|13|1|5
441|14|20|87
442|3|6|48
443|5|11|17
444|6|6|38
445|16|1|10
446|13|11|3
447|20|14|97
448|3|16|16
449|11|19|35
450|15|11|71
451|15|4|31
452|19|19|79
453|16|15|24
454|9|20|58
455|13|7|54
456|16|11|41
457|4|11|6
458|18|5|23
459|17|15|58
460|19|9|55
461|5|16|97
462|2|6|89
463|4|1|46
464|8|1|2
465|6|13|28
466|8|1|9
467|9|4|95
468|7|14|93
469|8|10|33
470|19|20|85
471|1|16|51
472|7|17|18
473|14|20|1
474|16|19|50
475|17|17|3
476|8|4|37
477|18|4|54
478|10|10|17
479|14|9|77
480|5|8|66
481|16|8|55
482|14|6|8
483|17|20|37
484|12|15|66
485|7|3|17
486|7|10|11
487|19|20|24
488|15|9|93
489|15|15|75
490|17|19|94
491|9|6|36
492|17|11|34
493|12|19|7
494|19|2|2
495|4|8|21
496|5|7|24
497|9|5|21
498|9|11|40
499|19|18|4
500|17|6|48
501|14|14|55
502|18|2|76
503|20|14|61
504|1|12|45
505|20|15|10
506|1|19|61
507|12|19|66
508|5|8|78
509|15|6|49
510|11|14|89
511|5|7|63
512|16|16|92
513|9|8|51
514|12|20|78
515|4|20|3
516|16|20|11
517|5|3|13
518|11|8|65
519|8|14|26
520|1|5|71
521|20|1|59
522|4|9|25
523|9|17|38
524|20|9|71
525|1|4|91
526|1|11|52
527|18|8|80
528|6|18|61
529|1|5|68
530|13|18|72
531|18|9|54
532|9|4|34
533|20|12|54
534|17|11|75
535|14|4|41
536|10|4|95
537|6|13|31
538|16|19|83
539|5|19|92
540|7|4|42
541|14|1|55
542|13|2|26
543|8|1|14
544|3|17|1
545|7|11|67
546|6|12|13
547|7|9|53
548|4|16|30
549|10|20|43
550|20|7|85
551|20|12|25
552|7|4|89
553|18|3|67
554|12|5|98
555|8|3|18
556|20|20|19
557|14|7|84
558|13|10|60
559|10|19|73
560|18|10|24
561|20|9|86
562|3|8|44
563|7|5|32
564|11|8|72
565|16|7|35
566|10|6|65
567|8|20|88
568|15|4|68
569|17|14|88
570|10|3|4
571|2|14|96
572|4|17|13
573|2|3|52
574|1|14|92
575|17|1|66
576|8|10|9
577|18|10|68
578|6|16|60
579|15|12|16
580|2|13|12
581|2|6|67
582|11|10|70
583|7|3|76
584|19|15|18
585|10|4|95
586|8|11|90
587|11|8|88
588|5|5|6
589|2|19|72
590|5|12|56
591|1|13|84
592|19|4|6
593|5|2|35
594|14|1|34
595|15|10|9
596|9|9|62
597|12|19|22
598|8|15|78
599|7|17|62
600|9|13|95
601|15|13|48
602|7|12|15
603|20|8|43
604|7|1|50
605|9|16|27
606|13|16|5
607|8|19|96
608|13|6|29
609|11|12|68
610|18|12|27
611|17|6|53
612|20|5|44
613|6|4|36
614|5|3|73
615|5|11|37
616|6|15|24
617|7|2|90
618|7|7|87
619|2|17|89
620|12|6|100
621|7|14|41
622|14|13|31
623|4|10|76
624|13|15|7
625|11|11|62
626|8|8|81
627|8|14|27
628|18|1|22
629|13|2|10
630|11|5|53
631|8|11|12
632|3|16|0
633|1|11|68
634|15|4|89
635|11|14|47
636|9|2|36
637|2|1|61
638|16|11|50
639|8|3|66
640|16|14|76
641|1|13|73
642|8|7|10
643|20|8|98
644|13|14|38
645|20|17|4
646|17|5|65
647|13|6|43
648|2|13|29
649|12|20|9
650|14|7|3
651|1|8|44
652|11|7|40
653|16|6|21
654|11|10|29
655|10|9|5
656|14|17|78
657|11|9|58
658|8|11|8
659|16|14|82
660|18|19|23
661|5|12|51
662|12|2|9
663|18|9|1
664|3|11|58
665|2|20|70
666|16|5|14
667|7|15|96
668|16|15|73
669|5|2|97
670|17|19|31
671|4|3|20
672|10|6|69
673|3|16|20
674|13|10|39
675|12|11|62
676|12|19|95
677|17|17|32
678|14|12|19
679|1|16|18
680|13|5|71
681|3|8|80
682|5|10|90
683|19|4|38
684|14|8|80
685|19|11|11
686|3|3|71
687|4|11|68
688|12|4|28
689|13|16|25
690|8|8|7
691|12|10|65
692|19|6|13
693|3|17|96
694|2|10|46
695|2|8|55
696|13|2|60
697|14|6|74
698|12|17|25
699|1|1|87
700|17|20|20
701|18|12|58
702|18|10|51
703|19|12|37
704|3|5|69
705|6|6|18
706|19|19|81
707|7|4|15
708|4|15|55
709|17|15|85
710|16|12|24
711|11|9|9
712|15|6|87
713|8|4|45
714|6|18|22
715|4|15|30
716|2|13|14
717|1|11|11
718|5|7|54
719|17|15|72
720|13|10|55
721|17|20|11
722|4|6|72
723|12|14|49
724|11|19|4
725|6|14|84
726|7|15|7
727|17|15|37
728|11|11|11
729|20|7|22
730|3|12|23
731|9|8|69
732|3|4|48
733|14|15|46
734|8|18|67
735|11|3|79
736|20|9|66
737|1|6|9
738|5|8|56
739|15|7|28
740|19|1|9
741|13|9|90
742|18|3|79
743|20|16|29
744|16|3|17
745|1|5|32
746|20|16|72
747|6|17|15
748|6|1|74
749|16|8|36
750|5|6|72
751|17|10|70
752|17|19|39
753|19|19|19
754|8|6|23
755|14|6|57
756|15|18|1
757|4|3|32
758|10|20|86
759|3|7|38
760|15|12|11
761|20|20|63
762|13|16|26
763|20|15|84
764|3|14|14
765|1|20|18
766|3|14|6
767|12|17|78
768|18|6|41
769|16|8|86
770|1|15|6
771|3|14|12
772|15|18|92
773|6|17|91
774|18|12|4
775|4|12|83
776|7|6|24
777|19|17|33
778|5|6|58
779|10|13|4
780|1|5|43
781|16|8|11
782|10|14|11
783|19|11|50
784|7|9|44
785|8|12|84
786|8|10|59
787|13|8|3
788|14|12|51
789|12|1|18
790|17|13|78
791|9|8|73
792|13|17|66
793|15|8|17
794|5|6|77
795|14|13|92
796|18|12|13
797|15|16|81
798|12|9|71
799|15|12|24
800|3|20|26
801|7|8|51
802|18|1|76
803|14|7|93
804|1|11|25
805|16|16|44
806|6|13|65
807|5|19|44
808|3|10|14
809|4|17|33
810|5|11|38
811|11|17|38
812|4|6|45
813|5|19|70
814|14|20|96
815|19|7|99
816|17|5|28
817|5|9|77
818|1|12|81
819|16|15|90
820|3|12|89
821|9|14|89
822|14|17|61
823|20|1|38
824|3|6|71
825|9|5|69
826|9|1|21
827|2|17|8
828|4|9|10
829|8|5|98
830|8|7|59
831|10|7|21
832|20|20|35
833|15|11|8
834|1|14|69
835|5|14|6
836|8|2|66
837|15|15|44
838|3|19|20
839|13|18|74
840|18|6|71
841|6|7|83
842|7|19|13
843|16|5|76
844|6|5|38
845|1|2|63
846|12|1|82
847|3|8|23
848|10|10|30
849|6|2|82
850|18|12|68
851|16|9|77
852|12|8|96
853|8|3|51
854|14|20|49
855|13|12|93
856|17|3|83
857|14|5|7
858|6|15|42
859|8|12|97
860|8|10|0
861|4|17|79
862|7|9|53
863|8|8|24
864|14|1|33
865|16|5|16
866|11|13|78
867|6|6|17
868|9|4|11
869|12|3|80
870|17|10|29
871|5|14|64
872|2|20|98
873|5|20|44
874|11|5|45
875|9|12|71
876|6|2|51
877|17|19|100
878|5|19|74
879|7|11|2
880|1|19|33
881|15|16|34
882|18|17|15
883|9|1|71
884|19|4|18
885|9|12|6
886|3|9|94
887|1|17|28
888|5|2|53
889|3|8|41
890|4|20|22
891|7|7|30
892|2|16|9
893|1|17|13
894|7|15|65
895|9|16|30
896|2|10|59
897|8|11|27
898|13|7|20
899|16|9|82
900|1|5|90
901|16|11|8
902|15|4|34
903|13|5|63
904|12|11|4
905|14|12|4
906|19|13|66
907|4|1|5
908|6|13|56
909|20|20|57
910|2|20|11
911|8|15|86
912|19|1|47
913|6|14|76
914|9|5|76
915|7|11|32
916|11|1|84
917|5|5|22
918|1|2|77
919|3|1|100
920|6|15|98
921|12|2|93
922|9|20|16
923|1|6|9
924|17|14|18
925|15|12|75
926|17|3|42
927|11|19|10
928|17|20|41
929|7|14|20
930|8|19|97
931|8|11|25
932|6|19|49
933|5|11|100
934|17|7|73
935|18|13|7
936|8|9|73
937|11|19|68
938|18|7|31
939|18|5|85
940|19|4|17
941|13|3|8
942|9|9|9
943|4|13|67
944|16|10|22
945|13|19|52
946|10|6|20
947|13|9|45
948|15|6|46
949|15|16|35
950|13|14|42
951|18|6|66
952|4|14|64
953|9|9|86
954|15|16|74
955|20|9|46
956|17|10|44
957|14|3|8
958|10|17|15
959|5|3|6
960|16|16|34
961|10|5|29
962|7|8|48
963|12|8|75
