1|10|0
1|15|2
1|18|2
1|21|0
1|24|0
1|8|0
2|19|2
2|21|0
2|23|1
2|23|2
2|24|2
2|9|0
3|13|2
3|16|2
3|17|1
3|21|2
3|22|2
3|24|2
4|10|1
4|13|2
4|17|2
4|19|2
4|21|2
4|8|2
5|12|1
5|14|0
5|18|0
5|19|0
5|23|0
5|8|0
6|11|1
6|15|0
6|16|1
6|18|0
6|19|0
6|23|1
7|13|1
7|14|0
7|18|1
7|18|2
7|19|0
7|24|1
8|10|1
8|15|2
8|22|0
8|22|1
8|23|1
8|9|2
9|16|2
9|17|0
9|19|2
9|20|2
9|22|1
9|23|1
10|13|2
10|14|1
10|16|0
10|17|0
10|19|2
10|24|2
11|10|2
11|12|2
11|18|1
11|19|1
11|23|2
11|9|2
12|12|0
12|12|1
12|14|0
12|17|2
12|20|0
12|23|1
13|10|1
13|12|0
13|15|0
13|17|0
13|19|1
13|8|2
14|10|0
14|10|1
14|18|1
14|20|1
14|22|0
14|22|1
15|12|0
15|13|1
15|15|1
15|16|2
15|17|2
15|18|2
16|11|1
16|14|0
16|15|2
16|20|0
16|20|2
16|21|0
17|14|0
17|16|1
17|16|2
17|20|0
17|21|1
17|23|0
18|12|0
18|15|1
18|17|0
18|18|1
18|20|0
18|20|1
19|13|0
19|18|0
19|19|1
19|21|1
19|22|2
19|23|1
20|15|0
20|16|0
20|18|0
20|23|1
20|24|0
20|9|0
21|12|2
21|13|2
21|15|0
21|17|2
21|19|2
21|24|2
22|13|1
22|14|0
22|17|2
22|22|0
22|8|0
22|9|2
23|10|0
23|13|0
23|16|2
23|19|1
23|22|2
23|23|1
24|10|2
24|13|1
24|15|0
24|17|1
24|20|0
24|23|2
25|10|0
25|11|2
25|12|1
25|17|1
25|23|2
25|24|0
26|10|2
26|18|1
26|19|0
26|21|0
26|24|1
26|8|0
27|10|2
27|12|2
27|14|0
27|14|2
27|22|1
27|22|2
28|12|0
28|13|1
28|19|1
28|21|0
28|22|0
28|24|0
29|10|0
29|13|1
29|17|1
29|18|2
29|19|2
29|20|2
30|11|0
30|13|0
30|19|0
30|19|1
30|20|2
30|24|1
31|14|1
31|14|2
31|16|0
31|17|2
31|19|2
31|8|1
32|11|2
32|16|1
32|18|0
32|22|2
32|24|0
32|9|1
33|14|0
33|17|0
33|22|0
33|22|1
33|22|2
33|23|1
34|11|1
34|12|2
34|13|0
34|14|2
34|18|0
34|9|1
35|13|0
35|14|0
35|14|2
35|16|0
35|21|1
35|9|2
36|17|1
36|18|0
36|19|0
36|19|2
36|22|1
36|9|2
37|14|0
37|14|2
37|16|2
37|22|1
37|24|2
37|9|2
38|13|0
38|13|1
38|18|2
38|20|0
38|21|1
38|9|0
39|13|2
39|15|2
39|16|0
39|16|2
39|18|0
39|8|2
40|12|1
40|13|0
40|18|0
40|21|1
40|23|1
40|9|1
41|10|2
41|11|0
41|13|2
41|17|0
41|21|0
41|21|1
42|10|2
42|12|2
42|14|1
42|14|2
42|20|0
42|8|2
43|10|1
43|18|2
43|21|0
43|22|1
43|24|1
43|24|2
44|10|2
44|14|2
44|19|0
44|22|1
44|22|2
44|8|1
45|13|0
45|15|1
45|17|1
45|20|1
45|23|1
45|23|2
46|12|1
46|13|2
46|15|1
46|17|0
46|22|1
46|9|0
47|16|2
47|17|2
47|19|1
47|19|2
47|20|1
47|21|0
48|14|1
48|17|2
48|20|2
48|23|0
48|24|1
48|8|2
49|10|1
49|11|0
49|14|2
49|21|1
49|24|0
49|9|2
50|12|0
50|13|0
50|13|2
50|19|1
50|20|1
50|22|0
51|14|0
51|14|1
51|14|2
51|16|0
51|18|0
51|8|1
52|11|0
52|14|0
52|14|1
52|16|0
52|16|2
52|19|2
53|13|1
53|13|2
53|14|0
53|14|2
53|17|2
53|8|0
54|14|2
54|20|2
54|22|1
54|23|0
54|8|0
54|9|0
55|12|1
55|13|2
55|16|2
55|17|2
55|20|2
55|23|0
56|11|1
56|16|2
56|20|0
56|24|2
56|9|0
56|9|2
57|12|0
57|17|2
57|21|1
57|23|2
57|24|0
57|8|2
58|13|0
58|15|1
58|20|0
58|23|0
58|24|2
58|9|0
59|12|0
59|14|0
59|23|2
59|24|0
59|8|2
59|9|1
60|10|0
60|10|1
60|13|0
60|17|0
60|23|2
60|24|0
61|10|1
61|12|1
61|14|0
61|15|0
61|9|0
61|9|2
62|12|2
62|20|1
62|24|1
62|24|2
62|8|0
62|9|0
63|17|0
63|17|2
63|20|1
63|20|2
63|22|1
63|9|1
64|11|2
64|13|1
64|15|0
64|20|0
64|23|2
64|8|1
65|14|1
65|16|0
65|17|0
65|19|0
65|21|0
65|23|0
66|11|2
66|14|1
66|15|0
66|19|1
66|23|2
66|24|0
67|11|2
67|14|2
67|16|0
67|22|2
67|8|0
67|9|2
68|10|1
68|12|2
68|13|0
68|17|2
68|21|0
68|8|1
69|10|2
69|15|0
69|16|2
69|23|0
69|24|1
69|8|1
70|19|0
70|21|2
70|22|0
70|23|2
70|24|1
70|9|2
71|10|1
71|14|1
71|16|0
71|18|2
71|24|0
71|8|2
72|10|2
72|12|0
72|13|1
72|17|2
72|22|0
72|8|2
73|10|2
73|18|2
73|19|0
73|21|2
73|22|1
73|24|0
74|13|0
74|15|0
74|15|1
74|21|0
74|21|2
74|9|1
75|15|2
75|18|1
75|20|2
75|21|2
75|24|2
75|8|0
76|10|1
76|11|0
76|12|1
76|18|1
76|20|0
76|24|1
77|11|2
77|12|0
77|16|0
77|20|1
77|21|0
77|8|1
78|10|1
78|12|0
78|13|0
78|14|1
78|17|1
78|21|2
79|13|2
79|21|0
79|22|1
79|22|2
79|24|0
79|9|1
80|12|1
80|19|0
80|21|0
80|23|0
80|23|2
80|8|1
81|10|2
81|20|1
81|21|1
81|23|2
81|24|1
81|9|2
82|11|1
82|13|1
82|21|1
82|21|2
82|8|1
82|9|2
83|19|0
83|20|2
83|21|1
83|21|2
83|23|2
83|24|1
84|10|1
84|12|2
84|16|1
84|17|2
84|18|0
84|9|2
85|10|0
85|11|1
85|12|1
85|17|2
85|23|0
85|23|2
86|11|2
86|15|2
86|17|0
86|20|2
86|21|1
86|24|2
87|10|2
87|11|0
87|13|1
87|22|2
87|23|2
87|24|0
88|10|1
88|10|2
88|16|0
88|17|1
88|22|0
88|22|1
89|10|2
89|11|2
89|12|2
89|17|0
89|21|1
89|24|0
90|11|0
90|12|0
90|13|1
90|21|2
90|24|2
90|8|1
91|10|1
91|13|2
91|16|0
91|20|2
91|24|2
91|8|1
92|14|0
92|15|1
92|19|0
92|22|2
92|9|1
92|9|2
93|11|1
93|13|2
93|14|0
93|20|1
93|22|2
93|24|1
94|15|1
94|16|0
94|17|0
94|21|2
94|23|0
94|8|1
95|10|2
95|12|2
95|13|1
95|19|0
95|19|1
95|21|1
96|16|1
96|16|2
96|17|0
96|22|0
96|23|2
96|8|2
97|10|1
97|11|1
97|12|2
97|24|0
97|8|2
97|9|0
98|10|2
98|11|1
98|17|1
98|18|1
98|22|2
98|9|1
99|10|0
99|10|2
99|17|0
99|21|0
99|22|2
99|9|2
100|11|0
100|11|1
100|12|1
100|16|2
100|19|0
100|24|1
101|13|0
101|15|1
101|16|0
101|20|0
101|23|2
101|9|0
102|11|0
102|17|2
102|23|1
102|23|2
102|24|0
102|24|2
103|17|0
103|21|2
103|22|1
103|23|0
103|23|1
103|9|0
104|10|0
104|12|0
104|16|0
104|16|2
104|8|2
104|9|2
105|10|1
105|14|2
105|15|1
105|18|2
105|20|0
105|9|1
106|11|2
106|15|1
106|19|1
106|20|2
106|23|0
106|23|1
107|11|1
107|14|0
107|19|0
107|19|2
107|23|2
107|9|0
108|10|2
108|12|1
108|14|0
108|19|0
108|24|1
108|8|0
109|12|1
109|19|0
109|19|2
109|20|0
109|8|0
109|9|1
110|19|1
110|21|1
110|22|0
110|22|1
110|23|0
110|24|1
111|15|2
111|17|1
111|18|2
111|20|0
111|8|0
111|9|0
112|11|0
112|13|0
112|21|2
112|23|2
112|24|1
112|8|0
113|11|1
113|11|2
113|15|0
113|19|0
113|19|1
113|9|1
114|10|0
114|12|0
114|14|1
114|19|0
114|21|1
114|23|0
115|12|2
115|16|0
115|23|0
115|24|2
115|9|0
115|9|1
116|19|1
116|21|0
116|21|1
116|21|2
116|23|2
116|24|2
117|11|0
117|12|2
117|15|0
117|15|2
117|23|0
117|8|0
118|10|1
118|12|2
118|19|2
118|20|2
118|8|1
118|9|2
119|13|0
119|15|0
119|17|2
119|21|1
119|23|0
119|9|0
120|10|2
120|16|0
120|16|1
120|17|1
120|19|2
120|9|0
121|15|0
121|16|0
121|16|1
121|17|1
121|23|2
121|8|0
122|11|1
122|12|1
122|13|2
122|14|2
122|17|0
122|9|2
123|10|1
123|12|0
123|13|2
123|16|0
123|18|1
123|24|1
124|10|1
124|13|1
124|16|1
124|21|2
124|8|1
124|9|0
125|10|0
125|12|0
125|12|2
125|18|2
125|22|0
125|8|0
126|10|0
126|11|2
126|17|0
126|17|2
126|21|2
126|9|2
127|11|0
127|16|0
127|20|0
127|21|2
127|23|0
127|24|1
128|15|2
128|18|1
128|22|0
128|24|0
128|24|2
128|8|0
129|13|1
129|15|2
129|17|1
129|23|0
129|23|1
129|9|2
130|12|0
130|12|1
130|15|0
130|18|1
130|20|0
130|21|0
131|10|2
131|12|2
131|17|0
131|18|0
131|8|0
131|9|0
132|16|0
132|16|2
132|18|1
132|19|0
132|21|2
132|22|1
133|14|1
133|14|2
133|15|0
133|18|0
133|21|0
133|22|2
134|10|0
134|11|2
134|15|2
134|17|0
134|21|2
134|9|1
135|12|2
135|13|2
135|16|1
135|21|2
135|22|1
135|8|2
136|11|1
136|11|2
136|19|0
136|22|1
136|8|0
136|8|2
137|10|2
137|13|1
137|15|2
137|19|0
137|19|1
137|21|1
138|14|0
138|15|1
138|17|1
138|17|2
138|18|2
138|19|1
139|10|1
139|16|0
139|16|1
139|17|1
139|8|1
139|9|1
140|10|1
140|11|0
140|13|2
140|18|1
140|19|1
140|24|1
141|11|0
141|15|0
141|16|1
141|18|0
141|21|2
141|23|2
142|12|0
142|12|2
142|14|1
142|14|2
142|17|0
142|9|0
143|14|1
143|14|2
143|15|1
143|17|1
143|18|0
143|18|1
144|10|2
144|12|1
144|15|0
144|17|2
144|22|0
144|23|1
145|11|0
145|12|1
145|17|2
145|19|1
145|21|2
145|24|0
146|10|1
146|11|1
146|13|1
146|15|0
146|23|2
146|9|1
147|11|2
147|19|0
147|20|2
147|22|0
147|8|2
147|9|0
148|10|2
148|12|0
148|16|0
148|19|0
148|21|0
148|21|2
149|10|1
149|11|0
149|12|2
149|14|2
149|16|1
149|19|0
150|11|1
150|21|2
150|24|2
150|8|0
150|8|1
150|9|2
151|10|0
151|12|1
151|18|0
151|19|0
151|23|0
151|9|2
152|11|2
152|17|0
152|17|2
152|19|1
152|23|0
152|24|1
153|12|0
153|17|1
153|21|1
153|22|2
153|8|0
153|8|2
154|11|0
154|11|1
154|12|0
154|18|2
154|24|0
154|8|2
155|13|1
155|15|0
155|15|1
155|17|0
155|17|1
155|22|0
156|10|1
156|12|1
156|12|2
156|14|1
156|14|2
156|15|0
157|11|2
157|14|1
157|15|1
157|16|2
157|18|2
157|19|1
158|10|0
158|10|1
158|10|2
158|20|0
158|20|1
158|21|2
159|11|1
159|11|2
159|16|1
159|17|2
159|21|2
159|9|2
160|10|0
160|11|0
160|13|1
160|14|0
160|21|0
160|24|1
161|11|1
161|12|1
161|12|2
161|20|1
161|22|2
161|8|0
162|13|2
162|15|0
162|16|0
162|16|1
162|16|2
162|9|1
163|14|0
163|17|0
163|22|0
163|24|2
163|8|1
163|9|1
164|13|0
164|13|1
164|16|2
164|17|1
164|8|2
164|9|2
165|15|2
165|18|0
165|19|2
165|22|0
165|23|0
165|8|1
166|10|0
166|11|2
166|17|2
166|19|2
166|21|2
166|24|2
167|16|0
167|18|0
167|19|1
167|21|0
167|23|0
167|23|1
168|11|0
168|12|1
168|15|0
168|16|1
168|19|2
168|9|0
169|10|0
169|11|0
169|13|2
169|18|0
169|24|2
169|9|2
170|13|1
170|17|2
170|19|1
170|20|0
170|22|1
170|23|2
171|12|2
171|16|0
171|18|0
171|22|1
171|9|0
171|9|1
172|11|1
172|12|2
172|19|0
172|20|0
172|21|2
172|22|2
173|11|1
173|11|2
173|12|1
173|16|1
173|19|1
173|19|2
174|10|2
174|11|1
174|12|1
174|15|0
174|16|0
174|8|0
175|10|0
175|12|1
175|13|1
175|15|2
175|18|2
175|24|1
176|11|2
176|18|0
176|19|1
176|20|1
176|20|2
176|24|0
177|10|1
177|13|0
177|20|2
177|21|1
177|24|0
177|24|1
178|10|1
178|11|1
178|16|0
178|17|2
178|18|2
178|22|1
179|10|1
179|12|1
179|13|0
179|21|0
179|23|1
179|23|2
180|12|0
180|13|2
180|14|1
180|18|1
180|22|1
180|24|1
181|10|0
181|14|0
181|19|0
181|23|0
181|23|1
181|8|2
182|14|2
182|17|0
182|18|0
182|20|1
182|21|2
182|9|1
183|15|0
183|15|1
183|16|0
183|19|0
183|21|1
183|8|2
184|15|0
184|17|0
184|17|1
184|19|1
184|21|1
