1|5|69
1|7|23
1|8|16
2|1|5
2|3|11
2|7|45
3|11|56
3|11|63
3|7|65
4|10|81
4|11|35
4|11|72
5|2|60
5|7|75
5|8|42
6|11|9
6|2|63
6|7|69
7|2|98
7|3|33
7|8|65
8|10|29
8|4|17
8|8|78
9|2|51
9|2|56
9|6|74
10|5|4
10|8|49
10|8|75
11|11|63
11|4|5
11|7|76
12|1|7
12|7|45
12|9|69
13|4|29
13|4|4
13|8|96
14|10|89
14|1|57
14|1|98
15|2|48
15|7|98
15|9|99
16|2|36
16|5|97
16|9|41
17|2|83
17|2|91
17|6|74
18|1|23
18|12|65
18|5|15
19|4|64
19|5|15
19|9|24
20|12|87
20|5|80
20|9|62
21|1|53
21|3|68
21|8|66
22|10|20
22|10|24
22|3|4
23|11|63
23|6|2
23|7|79
24|3|67
24|7|40
24|7|47
25|10|14
25|10|77
25|8|20
26|11|53
26|4|3
26|7|69
27|10|77
27|1|9
27|7|26
28|10|22
28|6|48
28|9|40
29|11|25
29|4|96
29|6|41
30|12|27
30|2|27
30|2|9
31|10|99
31|1|82
31|2|78
32|2|84
32|5|37
32|7|15
33|10|90
33|11|99
33|8|50
34|4|37
34|5|45
34|5|90
35|2|15
35|5|25
35|9|34
36|10|74
36|12|30
36|5|41
37|10|87
37|1|73
37|1|83
38|4|67
38|9|21
38|9|69
39|11|68
39|11|95
39|8|73
40|10|91
40|2|65
40|6|92
41|1|32
41|3|89
41|5|80
42|4|28
42|5|13
42|5|27
43|12|33
43|6|49
43|7|68
44|5|17
44|6|53
44|9|41
45|10|88
45|11|73
45|7|60
46|11|67
46|7|44
46|7|99
47|2|24
47|4|64
47|4|65
48|3|33
48|5|4
48|9|55
49|12|89
49|5|93
49|6|29
50|11|55
50|2|68
50|6|67
51|12|77
51|1|0
51|8|43
52|10|10
52|10|64
52|9|43
53|10|53
53|3|44
53|8|63
54|10|19
54|11|7
54|3|69
55|4|24
55|4|88
55|9|6
56|3|2
56|3|25
56|5|86
57|11|17
57|4|9
57|6|81
58|1|54
58|5|11
58|8|35
59|10|70
59|2|80
59|8|80
60|6|14
60|7|49
60|9|15
61|4|8
61|5|95
61|7|54
62|5|65
62|7|63
62|9|33
63|11|58
63|1|26
63|7|74
64|3|90
64|4|83
64|9|53
65|11|4
65|1|61
65|9|39
66|10|56
66|5|23
66|8|73
67|12|98
67|3|92
67|9|73
68|1|57
68|3|10
68|4|39
69|11|71
69|11|0
69|7|76
70|10|4
70|1|57
70|1|98
71|3|98
71|6|1
71|8|63
72|11|11
72|1|32
72|7|88
73|11|37
73|6|14
73|6|32
74|11|63
74|2|16
74|7|91
75|11|22
75|6|74
75|8|35
76|11|17
76|11|82
76|12|5
77|10|93
77|1|21
77|9|76
78|4|45
78|6|44
78|6|72
79|10|69
79|2|86
79|8|93
80|2|11
80|4|81
80|5|61
81|12|56
81|12|80
81|7|91
82|10|18
82|1|72
82|8|24
83|10|82
83|2|22
83|8|56
84|1|62
84|2|41
84|2|42
85|12|81
85|3|33
85|7|42
86|2|50
86|2|7
86|4|27
87|10|1
87|11|86
87|6|81
88|12|18
88|12|3
88|4|97
89|7|31
89|8|37
89|8|54
90|11|36
90|5|31
90|7|30
91|12|69
91|4|65
91|5|24
92|1|84
92|6|44
92|8|71
93|10|7
93|1|66
93|2|30
94|10|6
94|4|85
94|8|45
95|10|49
95|12|63
95|5|74
96|12|61
96|6|27
96|7|17
97|6|76
97|6|92
97|7|61
98|10|26
98|4|85
98|8|0
99|1|41
99|2|76
99|9|65
100|1|32
100|2|72
100|4|53
101|11|27
101|12|48
101|5|83
102|12|12
102|2|47
102|5|9
103|1|69
103|8|74
103|9|12
104|10|58
104|2|36
104|4|18
105|2|56
105|5|87
105|9|50
106|10|3
106|1|6
106|6|20
107|4|63
107|4|95
107|9|58
108|1|40
108|2|71
108|8|3
109|12|6
109|6|38
109|7|51
110|1|60
110|5|68
110|9|11
111|1|20
111|1|0
111|2|43
112|3|1
112|6|39
112|8|57
113|10|30
113|10|6
113|7|61
114|12|64
114|2|85
114|9|83
115|1|72
115|7|41
115|8|2
116|4|58
116|4|7
116|9|46
117|2|55
117|2|9
117|4|45
118|2|27
118|3|50
118|4|22
119|12|78
119|3|91
119|6|46
120|6|64
120|6|82
120|7|25
121|3|98
121|4|44
121|8|3
122|2|79
122|3|26
122|6|44
123|11|32
123|1|64
123|3|75
124|11|44
124|4|80
124|6|33
125|10|31
125|4|10
125|8|39
126|10|75
126|2|87
126|3|93
127|12|84
127|1|78
127|5|75
128|10|73
128|12|22
128|2|53
129|10|66
129|11|42
129|11|94
130|2|96
130|3|36
130|5|58
131|11|52
131|3|44
131|3|82
132|11|73
132|4|70
132|9|71
133|1|15
133|7|46
133|9|79
134|11|57
134|12|18
134|4|75
135|2|49
135|5|42
135|6|88
136|11|69
136|1|83
136|9|4
137|1|11
137|2|77
137|2|92
138|12|57
138|5|34
138|6|24
139|11|54
139|11|73
139|3|71
140|11|2
