1|21|2
1|9|0
2|13|1
2|21|0
3|13|0
3|14|0
4|15|1
4|19|2
5|14|2
5|16|0
6|12|1
6|15|2
7|15|1
7|17|1
8|13|1
8|24|2
9|14|0
9|8|1
10|21|1
10|23|1
11|13|2
11|23|2
12|19|1
12|8|1
13|10|1
13|23|2
14|17|1
14|17|2
15|17|1
15|19|2
16|21|0
16|21|2
17|19|1
17|20|2
18|8|1
18|9|1
19|20|2
19|23|1
20|12|2
20|17|0
21|10|2
21|15|0
22|10|2
22|17|0
23|10|0
23|24|1
24|13|2
24|9|0
25|10|2
25|9|1
26|18|0
26|18|1
27|15|0
27|8|0
28|17|1
28|24|2
29|15|0
29|20|2
30|10|0
30|22|1
31|23|1
31|24|1
32|18|0
32|18|2
33|11|0
33|23|0
34|12|2
34|13|2
35|21|2
35|22|0
36|13|2
36|21|2
37|12|1
37|19|1
38|13|1
38|22|0
39|17|1
39|19|0
40|15|2
40|23|0
41|15|1
41|23|1
42|14|1
42|21|2
43|21|1
43|23|1
44|14|2
44|17|1
45|14|0
45|17|0
46|14|0
46|9|0
47|15|0
47|8|0
48|15|0
48|24|1
49|11|0
49|9|0
50|15|1
50|16|2
51|16|0
51|19|1
52|13|0
52|24|0
53|11|1
53|22|1
54|8|0
54|9|1
55|15|2
55|20|2
56|12|1
56|16|1
57|15|0
57|9|2
58|11|2
58|19|1
59|22|1
59|8|1
60|15|0
60|8|1
61|20|2
61|23|1
62|15|1
62|19|1
63|16|0
63|19|2
64|8|0
64|9|0
65|11|0
65|21|1
66|20|0
66|21|2
67|11|2
67|8|1
68|18|0
68|19|2
69|14|2
69|9|1
70|15|1
70|9|1
71|22|1
71|9|0
72|10|2
72|24|0
73|11|2
73|9|2
74|11|1
74|15|0
75|10|2
75|9|0
76|13|2
76|16|2
77|12|0
77|23|0
78|12|0
78|8|2
79|20|1
79|22|2
80|19|1
80|21|1
81|17|0
81|19|0
82|11|2
82|14|2
83|15|1
83|18|2
84|11|2
84|16|0
85|17|0
85|24|2
86|14|1
86|8|1
87|15|1
87|23|1
88|10|2
88|8|1
89|14|0
89|23|2
90|19|0
90|22|0
91|10|1
91|11|0
92|11|1
92|13|1
93|13|1
93|8|2
94|14|1
94|23|0
95|11|2
95|24|1
96|14|0
96|15|2
97|22|1
97|9|1
98|15|0
98|24|2
99|16|0
99|19|2
100|11|2
100|9|2
101|13|2
101|16|0
102|11|2
102|21|1
103|11|0
103|20|1
104|14|2
104|20|1
105|12|1
105|24|2
106|15|0
106|15|2
107|10|0
107|12|0
108|12|0
108|14|2
109|11|0
109|17|0
110|10|2
110|19|1
111|11|1
111|8|1
112|17|0
112|8|1
113|12|0
113|13|0
114|14|1
114|9|0
115|20|2
115|24|2
116|19|0
116|23|2
117|24|1
117|9|1
118|15|1
118|9|2
119|14|2
119|8|0
120|21|2
120|8|2
121|14|0
121|20|2
122|11|2
122|20|2
123|19|0
123|23|1
124|18|2
124|8|1
125|11|1
125|12|0
126|11|0
126|18|0
127|13|0
127|23|0
128|12|1
128|18|0
129|18|2
129|19|0
130|15|2
130|22|0
131|17|1
131|23|0
132|12|2
132|23|1
133|11|0
133|9|0
134|20|2
134|23|0
135|10|1
135|16|0
136|11|2
136|20|2
137|10|0
137|11|0
138|12|1
138|17|0
139|13|0
139|20|1
140|22|0
140|23|0
141|11|1
141|19|2
142|15|0
142|23|1
143|15|2
143|20|1
144|14|0
144|23|1
145|10|0
145|21|2
146|16|2
146|21|2
147|22|1
147|9|0
148|13|0
148|9|1
149|10|2
149|22|2
150|11|2
150|20|2
151|11|2
151|12|0
152|19|1
152|24|1
153|16|1
153|17|1
154|19|2
154|22|0
155|12|0
155|15|0
156|11|1
156|16|2
157|12|2
157|19|1
158|20|2
158|21|0
159|17|2
159|23|1
160|13|1
160|17|0
161|16|0
161|19|2
162|10|0
162|19|2
163|17|0
163|22|0
164|15|0
164|23|0
165|18|2
165|19|2
166|13|2
166|14|0
167|21|1
167|23|0
168|12|1
168|24|2
169|14|2
169|22|0
170|16|1
170|9|0
171|11|1
171|15|2
172|20|1
172|8|2
173|19|1
173|20|0
174|20|1
174|8|0
175|13|1
175|21|2
176|16|2
176|23|1
177|13|2
177|9|0
178|13|2
178|15|0
179|14|1
179|16|2
180|10|2
180|23|1
181|12|0
181|18|2
182|24|1
182|9|2
183|14|2
183|23|0
184|15|1
184|9|2
185|17|0
185|18|2
186|17|1
186|19|0
187|16|0
187|17|2
188|16|1
188|22|0
189|10|2
189|17|2
190|16|1
190|24|0
191|13|2
191|18|1
192|19|2
192|20|1
193|10|1
193|8|2
194|10|0
194|11|1
195|12|1
195|9|0
196|10|0
196|11|2
197|19|1
197|22|0
198|15|0
198|22|2
199|12|2
199|13|0
200|11|2
200|19|2
201|11|2
201|23|0
202|14|2
202|15|1
203|16|1
203|21|1
204|12|0
204|20|1
205|15|0
205|15|2
206|14|1
206|14|2
207|22|0
207|8|0
208|10|1
208|19|1
209|10|0
209|15|1
210|18|2
210|20|1
211|11|0
211|14|0
212|13|0
212|20|1
213|17|1
213|24|0
214|16|2
214|17|2
215|12|1
215|15|1
216|20|2
216|22|0
217|15|0
217|15|2
218|15|2
218|24|1
219|16|2
219|22|2
220|13|2
220|22|0
221|12|0
221|21|0
222|16|0
222|17|0
223|14|1
223|24|0
224|19|2
224|20|2
225|10|2
225|20|1
226|20|0
226|21|0
227|20|2
227|21|2
228|13|1
228|22|2
229|12|1
229|13|1
230|19|0
230|23|1
231|21|1
231|9|2
232|21|2
232|24|0
233|13|1
233|19|1
234|14|2
234|8|1
235|18|0
235|20|0
236|11|2
236|18|1
237|17|1
237|19|2
238|12|2
238|18|0
239|15|2
239|8|2
240|22|2
240|8|1
241|15|2
241|19|2
242|10|1
242|21|0
243|8|2
243|9|0
244|19|0
244|19|1
245|16|0
245|17|0
246|8|0
246|9|1
247|14|2
247|8|2
248|14|1
248|21|2
249|10|2
249|14|2
250|10|0
250|14|0
251|12|1
251|23|1
252|24|0
252|9|1
253|19|1
253|21|1
254|21|1
254|22|2
255|19|2
255|9|1
256|17|0
256|21|2
257|10|0
257|18|2
258|14|0
258|19|2
259|20|0
259|22|2
260|19|1
260|20|1
261|14|1
261|23|2
262|16|2
262|23|0
263|16|2
263|23|2
264|10|1
264|23|1
265|21|0
265|22|0
266|10|2
266|21|2
267|20|0
267|23|0
268|12|2
268|18|2
269|11|0
269|12|0
270|18|1
270|20|1
271|24|0
271|9|2
272|15|0
272|23|0
273|12|2
273|19|1
274|14|0
274|22|0
275|12|0
275|16|1
276|15|1
276|23|1
277|12|1
277|21|1
278|12|1
278|14|2
279|11|0
279|20|0
280|13|2
280|22|2
281|15|2
281|22|2
282|15|2
282|21|1
283|10|0
283|13|1
284|14|0
284|22|0
285|15|2
285|9|2
286|19|1
286|9|2
287|17|2
287|23|1
288|15|1
288|23|2
289|11|2
289|13|1
290|16|1
290|17|2
291|18|2
291|9|2
292|8|1
292|9|1
293|15|2
293|17|0
294|17|2
294|20|0
295|10|0
295|12|0
296|19|2
296|22|0
297|13|1
297|14|2
298|11|2
298|19|2
299|10|1
299|15|2
300|20|0
300|9|0
301|24|1
301|8|2
302|15|1
302|8|2
303|21|0
303|23|0
304|17|2
304|22|0
305|19|1
305|20|2
306|17|0
306|9|2
307|11|2
307|15|2
308|18|1
308|20|0
309|15|1
309|16|1
310|17|1
310|8|2
311|15|2
311|22|2
312|15|0
312|8|1
313|13|2
313|17|0
314|15|1
314|8|2
315|18|2
315|23|1
316|14|0
316|21|2
317|20|0
317|21|2
318|19|1
318|24|0
319|13|0
319|23|2
320|22|1
320|23|0
321|24|2
321|9|0
322|14|1
322|8|0
323|18|2
323|22|0
324|13|1
324|19|2
325|16|0
325|19|1
326|20|1
326|9|1
327|13|0
327|19|1
328|14|1
328|19|2
329|15|2
329|18|1
330|20|0
330|9|2
331|20|1
331|24|2
332|18|0
332|20|2
333|12|0
333|24|2
334|13|1
334|20|0
335|11|1
335|15|1
336|10|2
336|15|0
337|12|2
337|19|0
338|11|2
338|12|1
339|13|0
339|20|2
340|14|2
340|22|0
341|14|1
341|22|0
342|18|1
342|24|0
343|16|0
343|16|2
344|12|0
344|14|2
345|21|0
345|21|1
346|15|0
346|24|0
347|14|0
347|17|0
348|22|0
348|24|0
349|22|2
349|23|2
350|21|0
350|8|0
351|22|2
351|23|0
352|14|0
352|9|0
353|10|0
353|12|1
354|12|0
354|20|0
355|13|0
355|20|0
356|11|2
356|13|0
357|16|0
357|23|0
358|16|2
358|24|1
359|15|1
359|23|1
360|23|2
360|9|2
361|22|0
361|24|0
362|15|2
362|9|1
363|20|1
363|8|1
364|11|2
364|8|1
365|13|0
365|22|1
366|23|0
366|9|1
367|10|1
367|17|1
368|13|1
368|16|1
369|14|2
369|17|1
370|23|0
370|24|1
371|13|2
371|16|2
372|18|2
372|19|2
373|12|2
373|24|0
374|18|0
374|20|1
375|13|1
375|19|2
376|16|2
376|22|0
377|15|1
377|20|1
378|11|0
378|18|2
379|13|2
379|15|2
380|10|0
380|24|2
381|14|2
381|16|0
382|17|0
382|8|1
383|17|1
383|8|0
384|11|0
384|18|2
385|14|1
385|14|2
386|16|2
386|23|0
387|19|1
387|21|1
388|14|0
388|21|0
389|15|0
389|17|1
390|16|1
390|20|2
391|13|2
391|19|1
392|13|1
392|9|0
393|18|0
393|9|1
394|14|1
394|24|2
395|12|0
395|22|0
396|13|0
396|18|0
397|19|0
397|8|1
398|16|2
398|18|2
399|10|2
399|8|0
400|12|2
400|9|0
401|15|1
401|15|2
402|10|2
402|15|2
403|14|1
403|14|2
404|16|0
404|23|1
405|16|0
405|9|1
406|15|2
406|24|2
407|21|1
407|8|0
408|14|0
408|24|1
409|11|2
409|12|1
410|19|2
410|8|1
411|14|1
411|16|1
412|13|2
412|15|1
413|19|0
413|24|1
414|12|2
414|24|1
415|16|2
415|9|1
416|12|2
416|16|2
417|19|2
417|24|1
418|16|0
418|18|2
419|21|1
419|9|0
420|13|0
420|24|0
421|10|1
421|13|2
422|18|2
422|19|1
423|16|1
423|8|1
424|11|0
424|17|0
425|13|0
425|19|1
426|11|2
426|20|1
427|19|2
427|20|0
428|12|2
428|16|0
429|13|2
429|22|2
430|17|2
430|24|1
431|15|1
431|17|1
432|12|1
432|12|2
433|10|0
433|20|0
434|18|0
434|21|0
435|20|2
435|24|0
436|15|2
436|9|1
437|17|2
437|21|2
438|11|0
438|24|2
439|14|1
439|22|0
440|16|0
440|24|0
441|17|1
441|18|1
442|22|1
442|22|2
443|11|0
443|24|0
444|15|1
444|22|1
445|15|1
445|16|2
446|14|2
446|23|1
447|13|0
447|13|2
448|21|2
448|23|2
449|12|1
449|22|0
450|11|0
450|16|0
451|13|2
451|23|0
452|17|2
452|21|2
453|13|2
453|17|0
454|10|1
454|24|0
455|10|0
455|18|2
456|11|0
456|16|1
457|23|2
457|8|0
458|16|0
458|21|0
459|9|1
459|9|2
460|23|0
460|8|1
461|16|0
461|23|2
462|16|2
462|24|2
463|16|1
463|22|1
464|22|2
464|9|0
465|13|0
465|15|0
466|12|1
466|24|0
467|12|0
467|18|0
468|22|0
468|9|1
469|19|0
469|19|2
470|24|0
470|9|0
471|12|1
471|16|1
472|12|1
472|14|0
473|12|1
473|9|1
474|16|0
474|9|0
475|20|0
475|8|1
476|20|0
476|21|1
477|15|2
477|17|0
478|17|2
478|24|2
479|13|0
479|8|1
480|15|2
480|19|2
481|12|1
481|20|1
482|20|2
482|9|1
483|16|2
483|21|2
484|13|2
484|8|0
485|10|1
485|9|0
486|10|2
486|23|1
487|24|2
487|9|2
488|13|1
488|19|0
489|13|1
489|19|1
490|19|1
490|24|0
491|19|2
491|23|1
492|12|2
492|19|1
493|16|1
493|23|1
494|12|0
494|15|1
495|21|2
495|22|1
496|15|2
496|8|1
497|21|2
497|8|0
498|19|0
498|9|2
499|16|1
499|19|0
500|11|1
500|18|0
501|24|1
501|9|0
502|14|2
502|8|0
503|16|1
503|21|2
504|10|1
504|9|2
505|20|1
505|23|1
506|14|2
506|9|1
507|17|0
507|21|0
508|16|0
508|16|1
509|12|1
509|18|1
510|18|2
510|8|1
511|16|1
511|9|1
512|17|0
512|19|1
513|19|1
513|24|1
514|10|2
514|12|2
515|15|2
515|22|1
516|15|2
516|8|0
517|16|0
517|23|0
518|11|1
518|17|0
519|16|2
519|20|1
520|10|1
520|8|1
521|14|1
521|19|2
522|18|2
522|19|0
523|10|2
523|12|2
524|10|1
524|12|0
525|16|1
525|19|1
526|21|0
526|22|2
527|10|1
527|21|0
528|14|2
528|8|1
529|19|0
529|22|2
530|18|2
530|23|1
531|11|1
531|21|2
532|16|1
532|9|0
533|12|1
533|22|1
534|10|2
534|13|2
535|11|2
535|12|2
536|15|1
536|9|0
537|10|0
537|20|0
538|10|2
538|8|1
539|18|0
539|19|1
540|11|1
540|8|2
541|17|1
541|24|2
542|12|2
542|23|2
543|10|1
543|12|1
544|12|1
544|23|1
545|20|1
545|22|0
546|15|0
546|24|0
547|13|0
547|18|2
548|13|2
548|18|1
549|12|0
549|20|0
550|10|0
550|21|0
551|22|0
551|23|2
552|15|0
552|21|0
553|13|2
553|19|0
554|11|0
554|12|0
555|11|1
555|13|0
556|13|2
556|18|0
557|14|1
557|24|2
558|12|0
558|8|0
559|16|0
559|20|0
560|21|0
560|24|1
561|19|2
561|20|0
562|19|2
562|23|0
563|10|1
563|13|2
564|17|0
564|8|2
565|10|0
565|14|1
566|11|1
566|16|2
567|11|0
567|15|1
568|15|2
568|22|2
569|16|2
569|23|0
570|16|1
570|24|1
571|13|2
571|16|2
572|13|0
572|23|2
573|22|0
573|8|2
574|23|0
574|23|2
575|15|1
575|24|2
576|11|1
576|21|2
577|15|1
577|20|2
578|15|0
578|24|2
579|15|1
579|23|1
580|10|1
580|9|0
581|17|0
581|23|0
582|10|0
582|15|0
583|22|1
583|9|0
584|19|1
584|22|2
585|11|0
585|15|0
586|12|2
586|18|0
587|22|1
587|9|1
588|17|2
588|21|1
589|19|1
589|20|1
590|11|0
590|13|1
591|19|0
591|24|1
592|19|2
592|21|0
593|14|1
593|8|2
594|10|2
594|17|0
595|10|0
595|24|0
596|18|0
596|9|1
597|14|1
597|23|2
598|16|0
598|21|2
599|19|0
599|23|1
600|12|0
600|9|1
601|13|2
601|23|2
602|15|1
602|15|2
603|18|0
603|19|0
604|15|2
604|24|2
605|16|2
605|24|2
606|13|2
606|9|0
607|16|1
607|9|2
608|14|1
608|18|2
609|11|2
609|8|2
610|12|2
610|15|2
611|17|2
611|24|2
612|11|2
612|22|0
613|12|0
613|12|1
614|13|1
614|21|2
615|21|2
615|8|1
616|14|0
616|8|1
617|12|1
617|12|2
618|12|0
618|14|2
619|19|0
619|20|1
620|13|1
620|22|2
621|14|0
621|8|0
622|11|0
622|9|1
623|14|0
623|23|0
624|13|1
624|9|1
625|17|2
625|8|0
626|15|0
626|8|1
627|12|1
627|19|1
628|16|2
628|9|0
629|16|2
629|21|2
630|17|1
630|18|1
631|19|0
631|23|0
632|13|1
632|20|0
633|10|0
633|16|1
634|19|2
634|8|1
635|21|2
635|8|0
636|10|1
636|20|2
637|11|0
637|16|0
638|12|2
638|14|0
639|11|0
639|15|1
640|15|1
640|15|2
641|10|0
641|8|2
642|12|1
642|16|2
643|9|0
643|9|1
644|15|0
644|20|2
645|23|0
645|8|2
646|22|2
646|23|1
647|15|1
647|19|0
648|11|0
648|9|2
649|12|2
649|14|2
650|22|1
650|8|2
651|13|2
651|14|0
652|22|1
652|23|1
653|11|2
653|13|1
654|11|2
654|21|0
655|16|1
655|8|0
656|12|0
656|8|1
657|11|2
657|12|0
658|16|1
658|23|0
659|20|0
659|21|0
660|11|2
660|13|1
661|11|1
661|16|2
662|15|1
662|24|0
663|17|1
663|19|2
664|21|2
664|23|2
665|18|1
665|8|0
666|10|1
666|17|0
667|20|0
667|23|0
668|14|2
668|20|1
669|17|2
669|23|0
670|11|2
670|20|0
671|15|1
671|8|1
672|20|1
672|8|1
673|23|2
673|24|0
674|12|2
674|13|1
675|22|1
675|23|2
676|16|2
676|23|1
677|8|2
677|9|2
678|8|2
678|9|0
679|10|0
679|17|0
680|16|0
680|23|2
681|23|0
681|9|1
682|13|1
682|17|0
683|10|0
683|22|1
684|17|2
684|21|0
685|20|2
685|23|1
686|10|0
686|13|0
687|10|0
687|21|0
688|11|2
688|9|2
689|16|1
689|17|2
690|15|0
690|17|0
691|16|1
691|20|2
692|10|0
692|8|1
693|22|1
693|22|2
694|16|1
694|9|1
695|15|1
695|16|0
696|12|2
696|13|2
697|14|1
697|8|1
698|15|0
698|18|2
699|11|0
699|14|1
700|12|0
700|20|1
701|17|1
701|24|2
702|11|0
702|21|2
703|19|1
703|21|2
704|10|2
704|19|0
705|15|2
705|23|2
706|19|0
706|9|2
707|20|2
707|9|1
708|22|2
708|24|1
709|14|0
709|23|1
710|15|2
710|20|0
711|17|0
711|22|2
712|24|0
712|9|2
713|13|1
713|22|1
714|13|1
714|9|1
715|16|1
715|8|2
716|12|0
716|15|0
717|13|0
717|22|0
718|21|2
718|23|0
719|8|2
719|9|0
720|17|0
720|9|1
721|13|2
721|19|0
722|15|0
722|19|0
723|12|0
723|22|1
724|8|0
724|8|1
725|10|0
725|19|2
726|13|1
726|16|1
727|22|2
727|23|0
728|21|1
728|24|2
729|15|2
729|22|2
730|10|1
730|19|1
731|11|2
731|20|1
732|14|2
732|17|1
733|13|2
733|8|0
734|19|1
734|9|2
735|12|1
735|24|0
736|21|1
736|8|1
737|13|1
737|9|1
738|12|2
738|16|2
739|13|1
739|22|1
740|11|2
740|19|0
741|24|2
741|8|2
742|11|0
742|20|1
743|10|1
743|22|1
744|11|0
744|21|0
745|17|0
745|18|0
746|10|0
746|24|2
747|20|1
747|23|2
748|21|2
748|8|1
749|15|1
749|16|2
750|14|0
750|18|2
751|20|1
751|22|1
752|14|1
752|23|0
753|15|0
753|16|2
754|12|2
754|19|2
755|16|1
755|22|2
756|18|2
756|24|1
757|20|0
757|21|2
758|13|1
758|8|0
759|20|2
759|9|0
760|10|0
760|22|1
761|16|0
761|17|1
762|11|1
762|22|1
763|12|1
763|8|2
764|15|0
764|21|2
765|19|2
765|22|2
766|17|1
766|8|2
767|18|2
767|24|1
768|13|1
768|22|2
769|17|2
769|9|2
770|10|2
770|17|0
771|19|1
771|8|1
772|12|2
772|24|0
773|17|1
773|19|1
774|12|2
774|24|0
775|13|0
775|24|1
776|17|1
776|24|0
777|20|1
777|22|1
778|17|0
778|21|2
779|13|0
779|16|2
780|22|0
780|24|2
781|13|0
781|15|0
782|16|2
782|22|2
783|23|2
783|24|0
784|13|0
784|9|1
785|18|0
785|22|2
786|19|0
786|8|0
787|11|0
787|19|2
788|11|1
788|20|2
789|12|2
789|21|0
790|11|1
790|17|2
791|13|1
791|9|0
792|12|2
792|21|0
793|11|1
793|15|1
794|15|1
794|16|1
795|19|1
795|20|1
796|14|1
796|17|1
797|14|0
797|17|1
798|10|2
798|18|2
799|24|1
799|8|1
800|13|0
800|23|0
801|12|0
801|8|0
802|12|1
802|18|2
803|19|2
803|21|2
804|20|0
804|9|0
805|10|2
805|18|1
806|10|0
806|11|0
807|13|2
807|14|2
808|15|2
808|23|2
809|12|0
809|15|2
810|13|2
810|14|1
811|15|2
811|21|2
812|15|0
812|17|0
813|13|1
813|8|2
814|11|1
814|21|1
815|19|1
815|22|2
816|11|1
816|18|2
817|14|1
817|22|2
818|16|1
818|23|1
819|11|1
819|17|0
820|21|2
820|8|2
821|13|2
821|15|2
822|11|2
822|20|1
823|16|0
823|17|2
824|21|2
824|9|1
825|22|2
825|8|1
826|10|1
826|16|2
827|8|0
827|8|1
828|20|2
828|23|1
829|16|0
829|20|0
830|10|1
830|20|2
831|11|1
831|24|2
832|11|2
832|9|1
833|16|1
833|20|2
834|11|0
834|8|0
835|10|0
835|22|1
836|12|2
836|18|1
837|10|0
837|21|1
838|19|1
