1|1|65
1|4|52
2|1|95
2|5|31
3|4|88
3|5|96
4|12|13
4|3|20
5|12|48
5|4|70
6|12|1
6|3|27
7|6|45
7|7|2
8|11|47
8|1|45
9|7|57
9|7|68
10|11|67
10|4|40
11|2|44
11|3|8
12|12|40
12|12|79
13|2|7
13|3|85
14|12|72
14|7|86
15|4|39
15|9|22
16|5|17
16|6|6
17|12|49
17|2|48
18|12|6
18|7|0
19|1|53
19|5|36
20|6|28
20|6|47
21|11|29
21|8|97
22|6|83
22|7|84
23|3|35
23|7|2
24|11|9
24|1|2
25|1|99
25|3|40
26|4|68
26|4|84
27|12|79
27|6|40
28|2|68
28|8|99
29|11|94
29|5|87
30|11|12
30|7|41
31|10|64
31|7|29
32|2|97
32|6|79
33|1|10
33|1|11
34|12|0
34|1|69
35|1|42
35|7|42
36|3|98
36|7|34
37|11|40
37|4|56
38|6|70
38|9|65
39|4|69
39|8|73
40|10|89
40|9|53
41|1|36
41|5|43
42|11|79
42|9|86
43|10|50
43|1|98
44|5|95
44|7|34
45|11|15
45|4|88
46|1|16
46|5|22
47|1|2
47|8|60
48|2|20
48|8|31
49|10|78
49|2|37
50|2|34
50|4|57
51|3|1
51|8|97
52|1|59
52|7|15
53|11|90
53|4|49
54|3|78
54|9|82
55|1|5
55|2|72
56|10|53
56|10|97
57|1|17
57|8|23
58|2|14
58|5|64
59|2|39
59|3|99
60|11|8
60|6|56
61|8|0
61|9|35
62|12|96
62|4|38
63|10|40
63|1|80
64|11|91
64|9|93
65|1|36
65|4|24
66|11|60
66|2|94
67|4|14
67|6|64
68|1|59
68|2|40
69|12|34
69|5|35
70|12|80
70|8|11
71|2|59
71|8|95
72|8|53
72|8|96
73|3|5
73|5|96
74|1|43
74|3|73
75|3|21
75|3|98
76|2|44
76|8|9
77|5|64
77|9|44
78|2|37
78|8|6
79|5|71
79|6|20
80|10|8
80|1|42
81|6|25
81|8|64
82|12|88
82|2|75
83|4|59
83|7|40
84|10|71
84|9|56
85|1|38
85|3|45
86|3|73
86|9|20
87|3|8
87|5|7
88|10|21
88|5|2
89|6|31
89|7|24
90|4|43
90|9|38
91|10|96
91|3|30
92|11|65
92|2|55
93|7|16
93|8|34
94|6|52
94|8|56
95|12|41
95|7|93
96|1|76
96|3|25
97|7|1
97|8|37
98|1|91
98|8|40
99|11|99
99|6|64
100|5|77
100|9|67
101|1|66
101|2|84
102|6|47
102|6|7
103|12|31
103|3|99
104|11|72
104|9|39
105|11|84
105|8|45
106|1|20
106|8|41
107|1|26
107|4|88
108|3|12
108|8|41
109|11|5
109|5|61
110|12|20
110|9|94
111|10|80
111|4|96
112|2|23
112|2|7
113|6|6
113|8|66
114|2|10
114|2|80
115|3|34
115|3|94
116|4|62
116|8|90
117|10|88
117|2|48
118|1|20
118|6|34
119|11|51
119|7|85
120|5|76
120|6|27
121|12|9
121|3|43
122|12|93
122|7|54
123|1|21
123|6|39
124|11|10
124|1|78
125|2|71
125|4|81
126|8|59
126|9|31
127|10|34
127|11|65
128|6|53
128|7|51
129|2|11
129|6|17
130|2|1
130|5|15
131|12|41
131|12|47
132|12|33
132|6|40
133|3|44
133|7|17
134|1|82
134|3|15
135|10|67
135|7|18
136|10|91
136|7|24
137|4|47
137|9|15
138|5|26
138|6|96
139|7|79
139|9|84
140|12|27
140|8|96
141|2|32
141|7|85
142|1|43
142|8|89
143|10|15
143|8|94
144|12|40
144|7|45
145|4|16
145|6|77
146|5|69
146|6|40
147|10|5
147|5|35
148|3|79
148|4|39
149|10|0
149|11|50
150|6|56
150|9|68
151|2|74
151|3|59
152|4|14
152|4|76
153|3|8
153|4|32
154|12|58
154|3|60
155|5|63
155|9|92
156|2|30
156|8|53
157|6|97
157|7|34
158|10|83
158|11|26
159|10|69
159|9|55
160|7|50
160|9|48
161|10|62
161|7|39
162|11|19
162|1|30
163|3|70
163|8|79
164|11|87
164|7|0
165|5|53
165|8|44
166|2|40
166|5|97
167|3|90
167|8|7
168|10|76
168|12|77
169|3|87
169|6|18
170|11|87
170|3|82
171|1|62
171|6|69
172|5|16
172|9|32
173|1|16
173|12|24
174|12|91
174|3|60
175|3|8
175|6|18
176|11|4
176|6|55
177|12|14
177|2|61
178|2|61
178|3|78
179|3|64
179|3|75
180|11|80
180|6|54
181|10|7
181|8|73
182|12|38
182|6|91
183|8|60
183|9|46
184|2|32
184|5|9
185|12|70
185|2|77
186|1|83
186|7|33
187|7|78
187|8|53
188|10|15
188|4|22
189|5|87
189|8|82
190|11|54
190|12|94
191|4|66
191|9|52
192|1|6
192|5|45
193|1|25
193|3|62
194|2|31
194|5|89
195|12|19
195|6|15
196|5|0
196|5|94
197|10|17
197|10|61
198|11|30
198|6|99
199|12|96
199|8|36
200|4|68
200|9|69
201|4|2
201|4|44
202|12|53
202|5|40
203|5|69
203|9|41
204|12|14
204|12|4
205|10|58
205|8|29
206|10|36
206|2|48
207|1|95
207|8|31
208|1|99
208|5|56
209|1|4
209|9|59
210|10|19
210|3|12
211|3|17
211|6|28
212|10|36
212|4|23
213|4|97
213|7|51
214|12|48
214|2|95
215|10|80
215|2|29
216|2|45
216|6|63
217|3|80
217|6|23
218|2|75
218|9|59
219|12|73
219|4|45
220|12|6
220|4|26
221|9|11
221|9|5
222|4|25
222|8|1
223|6|61
223|7|87
224|10|69
224|2|75
225|10|62
225|6|81
226|4|75
226|6|60
227|11|10
227|8|25
228|1|14
228|9|93
229|11|61
229|5|20
230|5|79
230|9|16
231|6|48
231|6|55
232|2|45
232|7|82
233|2|83
233|6|7
234|1|30
234|4|96
235|12|71
235|7|76
236|12|80
236|4|86
237|12|56
237|9|89
238|11|54
238|12|74
239|10|62
239|7|67
240|11|10
240|4|40
241|7|16
241|8|64
242|4|30
242|7|28
243|1|61
243|9|30
244|10|91
244|4|51
245|1|10
245|3|14
246|10|39
246|3|8
247|10|89
247|2|75
248|3|73
248|7|31
249|11|17
249|3|99
250|10|56
250|8|18
251|11|55
251|2|67
252|10|28
252|4|84
253|11|54
253|7|24
254|10|95
254|3|2
255|3|20
255|8|29
256|6|55
256|9|85
257|11|11
257|1|14
258|1|9
258|6|81
259|11|11
259|8|76
260|7|94
260|8|83
261|10|75
261|12|8
262|2|99
262|3|38
263|10|57
263|4|33
264|11|48
264|2|74
265|11|94
265|8|80
266|10|59
266|2|31
267|7|37
267|9|87
268|12|9
268|9|44
269|1|6
269|3|48
270|10|60
270|7|60
271|2|9
271|5|75
272|3|97
272|7|94
273|4|20
273|5|50
274|10|3
274|11|72
275|8|99
275|9|22
276|11|76
276|2|94
277|10|90
277|9|69
278|4|6
278|7|76
279|3|12
279|7|33
280|2|23
280|2|32
281|12|19
281|2|72
282|10|44
282|6|23
283|2|4
283|9|79
284|4|1
284|8|14
285|2|33
285|5|18
286|11|28
286|11|59
287|2|74
287|4|34
288|7|13
288|9|86
289|4|62
289|8|68
290|3|64
290|7|52
291|1|76
291|5|69
292|6|59
292|8|40
293|12|47
293|4|69
294|2|2
294|5|66
295|3|26
295|9|31
296|1|35
296|3|1
297|3|88
297|4|41
298|1|66
298|5|90
299|4|49
299|6|98
300|4|27
300|8|58
301|12|25
301|8|99
302|10|9
302|4|93
303|3|48
303|9|67
304|10|96
304|12|66
305|2|96
305|4|8
306|10|35
306|5|45
307|5|37
307|6|73
308|4|22
308|8|29
309|11|21
309|3|4
310|4|12
310|9|3
311|5|30
311|7|67
312|5|72
312|6|28
313|8|15
313|8|82
314|10|63
314|1|75
315|11|7
315|2|35
316|10|29
316|8|56
317|2|42
317|4|75
318|11|82
318|6|44
319|4|39
319|8|76
320|4|92
320|5|72
321|1|3
321|7|56
322|3|65
322|9|71
323|8|30
323|8|92
324|12|22
324|5|74
325|11|90
325|12|52
326|4|11
326|5|12
327|3|10
327|5|37
328|11|9
328|3|34
329|11|67
329|8|26
330|4|61
330|9|67
331|12|22
331|7|41
332|1|95
332|6|65
333|11|81
333|6|68
334|2|68
334|7|84
335|5|34
335|8|40
336|10|62
336|4|75
337|4|90
337|5|12
338|11|26
338|4|41
339|8|46
339|9|69
340|3|17
340|6|71
341|6|92
341|8|83
342|10|55
342|1|34
343|1|98
343|7|48
344|2|50
344|7|32
345|11|69
345|7|37
346|12|39
346|2|31
347|1|1
347|6|7
348|4|83
348|8|39
349|12|87
349|9|15
350|5|1
350|7|95
351|11|89
351|5|25
352|11|30
352|4|66
353|11|8
353|2|32
354|10|83
354|5|73
355|7|11
355|8|68
356|3|15
356|9|54
357|1|36
357|8|71
358|10|84
358|4|15
359|11|49
359|1|24
360|11|87
360|2|89
361|1|15
361|2|72
362|12|9
362|5|64
363|10|57
363|6|47
364|3|92
364|5|90
365|3|45
365|6|28
366|7|58
366|9|3
367|1|65
367|2|12
368|3|64
368|5|32
369|12|99
369|9|64
370|1|14
370|6|57
371|12|57
371|4|31
372|8|46
372|9|11
373|5|86
373|7|41
374|10|11
374|4|47
375|1|90
375|8|7
376|11|29
376|1|14
377|2|19
377|4|0
378|2|34
378|3|7
379|7|49
379|9|50
380|11|41
380|4|52
381|10|93
381|1|46
382|9|55
382|9|93
383|3|39
383|4|34
384|12|27
384|8|18
385|5|49
385|8|96
386|11|97
386|6|59
387|11|70
387|8|12
388|11|64
388|6|64
389|11|25
389|5|26
390|4|19
390|6|33
391|1|90
391|2|57
392|5|91
392|9|4
393|12|59
393|5|58
394|3|88
394|7|95
395|11|19
395|8|56
396|11|41
396|2|52
397|3|61
397|6|59
398|3|86
398|8|75
399|12|10
399|12|31
400|4|0
400|9|48
401|1|34
401|1|55
402|2|40
402|9|88
403|11|81
403|7|16
404|10|11
404|3|55
405|10|16
405|6|34
406|1|82
406|9|20
407|1|13
407|3|92
408|2|76
408|7|24
409|2|82
409|8|73
410|1|46
410|9|74
411|11|95
411|8|42
412|12|41
412|5|76
413|2|12
413|3|7
414|12|67
414|5|59
415|2|20
415|9|54
416|11|95
416|2|38
417|10|55
417|6|9
418|5|28
418|8|18
419|10|3
419|1|22
420|2|29
420|7|58
421|3|36
421|9|19
422|10|74
422|12|1
423|2|36
423|3|32
424|11|17
424|11|23
425|1|38
425|1|86
426|11|92
426|6|44
427|1|18
427|4|19
428|12|7
428|3|41
429|11|17
429|8|0
430|11|78
430|1|76
431|12|33
431|6|1
432|1|77
432|9|88
433|5|95
433|7|84
434|3|3
434|7|58
435|5|30
435|5|81
