1|19|2|100
2|10|3|28
3|19|7|91
4|9|2|47
5|17|19|38
6|14|8|31
7|18|7|25
8|9|8|36
9|1|12|53
10|13|1|41
11|7|19|5
12|2|8|93
13|3|18|89
14|4|19|90
15|3|15|8
16|1|1|44
17|9|18|62
18|11|7|26
19|11|19|9
20|2|12|24
21|6|10|1
22|10|4|50
23|9|18|23
24|14|2|87
25|12|4|73
26|16|17|47
27|20|5|95
28|9|15|51
29|10|5|65
30|9|19|73
31|1|4|49
32|12|5|61
33|14|6|69
34|13|11|28
35|11|3|53
36|7|18|81
37|11|9|9
38|4|10|97
39|8|19|12
40|18|19|7
41|11|20|91
42|13|3|67
43|11|16|28
44|6|8|30
45|2|10|27
46|13|16|94
47|1|18|75
48|12|14|98
49|10|1|89
50|4|10|23
51|16|20|93
52|3|4|31
53|6|14|55
54|7|19|54
55|6|12|13
56|19|5|41
57|9|5|81
58|8|8|62
59|8|9|35
60|6|4|65
61|3|19|90
62|18|13|25
63|16|11|98
64|8|17|10
65|12|14|22
66|6|12|54
67|7|20|19
68|5|20|28
69|1|19|42
70|16|5|7
71|1|7|30
72|4|4|1
73|3|19|87
74|16|19|48
75|19|10|14
76|1|7|46
77|12|13|36
78|6|18|60
79|8|18|47
80|11|5|51
81|17|5|29
82|13|1|6
83|14|3|83
84|5|10|10
85|4|8|77
86|16|1|97
87|11|12|75
88|18|17|60
89|15|17|13
90|11|19|71
91|11|7|96
92|9|19|11
93|11|5|10
94|3|9|88
95|13|13|22
96|16|20|68
97|14|3|45
98|17|12|40
99|16|6|81
100|5|9|42
101|10|11|64
102|19|20|10
103|9|10|48
104|13|12|63
105|6|16|36
106|7|11|82
107|20|17|78
108|4|13|94
109|17|20|56
110|5|4|78
111|4|5|77
112|20|4|47
113|15|12|62
114|14|16|3
115|14|1|82
116|17|20|5
117|20|11|5
118|17|15|89
119|5|3|49
120|11|19|65
121|4|14|8
122|20|14|6
123|15|8|4
124|19|14|79
125|18|7|83
126|12|15|39
127|17|15|15
128|9|3|55
129|6|20|98
130|10|10|91
131|9|5|10
132|5|17|19
133|4|11|94
134|18|2|15
135|15|19|13
136|17|11|57
137|17|7|26
138|8|7|65
139|5|12|0
140|4|13|21
141|2|14|5
142|5|18|28
143|9|14|2
144|12|11|57
145|9|18|95
146|3|14|62
147|12|2|31
148|7|10|74
149|5|14|80
150|1|10|96
151|11|3|54
152|5|7|29
153|15|15|26
154|7|18|49
155|9|18|43
156|1|1|91
157|3|4|31
158|3|11|79
159|9|7|20
160|19|19|54
161|14|9|3
162|1|13|45
163|18|19|64
164|8|6|54
165|13|14|63
166|14|6|38
167|13|8|36
168|1|10|14
169|10|10|72
170|4|9|41
171|8|14|12
172|5|14|21
173|9|12|31
174|6|19|9
175|5|3|80
176|10|9|36
177|6|1|6
178|18|1|54
179|12|10|86
180|12|5|48
181|11|12|36
182|10|17|71
183|1|5|46
184|11|2|54
185|6|7|11
186|6|8|94
187|3|5|58
188|15|15|1
189|20|6|2
190|3|18|47
191|17|20|91
192|13|9|68
193|2|9|24
194|14|12|90
195|16|17|52
196|1|15|73
197|14|17|58
198|19|4|41
199|4|15|3
200|10|9|16
201|1|6|54
202|15|18|61
