1|3|59
1|7|81
2|2|67
2|7|79
3|2|75
3|5|50
4|4|92
4|5|84
5|3|77
5|9|73
6|2|81
6|5|50
7|5|13
7|6|38
8|2|95
8|9|67
9|5|73
9|9|24
10|12|88
10|3|61
11|12|74
11|4|99
12|2|42
12|3|36
13|1|30
13|2|16
14|6|45
14|8|34
15|10|86
15|5|75
16|4|8
16|7|53
17|11|74
17|5|8
18|6|86
18|7|76
19|12|45
19|6|25
20|2|31
20|8|39
21|7|67
21|8|36
22|10|85
22|9|62
23|11|72
23|8|89
24|12|73
24|7|29
25|11|42
25|2|11
26|1|16
26|4|99
27|2|91
27|8|13
28|10|76
28|5|49
29|3|71
29|4|83
30|10|55
30|3|84
31|10|8
31|5|48
32|7|6
32|9|32
33|2|68
33|3|76
34|10|60
34|6|27
35|6|39
35|6|73
36|3|56
36|7|56
37|12|11
37|5|37
38|4|5
38|9|13
39|9|46
39|9|76
40|4|16
40|5|58
41|4|32
41|7|51
42|11|75
42|11|91
43|3|61
43|6|63
44|5|11
44|9|82
45|2|48
45|4|69
46|4|87
46|9|90
47|11|53
47|5|75
48|12|27
48|5|40
49|10|24
49|11|31
50|1|46
50|4|74
51|6|93
51|8|52
52|1|19
52|3|81
53|3|56
53|7|27
54|2|91
54|8|10
55|1|41
55|9|79
56|4|83
56|9|2
57|12|57
57|9|97
58|4|18
58|5|41
59|11|34
59|2|35
60|1|3
60|9|10
61|10|69
61|5|75
62|6|70
62|8|37
63|4|36
63|9|89
64|12|18
64|6|48
65|12|36
65|8|51
66|4|50
66|5|5
67|3|13
67|5|29
68|5|11
68|5|20
69|3|33
69|4|15
70|10|77
70|1|64
71|4|48
71|7|64
72|7|85
72|9|18
73|7|45
73|8|71
74|6|8
74|8|97
75|7|44
75|8|54
76|3|40
76|9|82
77|7|7
77|9|81
78|1|48
78|5|10
79|10|88
79|6|42
80|5|92
80|7|52
81|10|89
81|2|56
82|11|68
82|7|60
83|8|69
83|9|2
84|2|46
84|9|79
85|2|0
85|7|13
86|11|63
86|5|0
87|10|97
87|7|61
88|4|23
88|8|10
89|10|62
89|10|81
90|5|54
90|8|95
91|11|67
91|1|2
92|11|39
92|7|3
93|6|62
93|8|41
94|11|42
94|11|96
95|10|22
95|12|90
96|10|21
96|7|75
97|7|97
97|8|31
98|2|52
98|6|70
99|10|39
99|12|48
100|3|31
100|5|95
101|3|82
101|3|84
102|3|7
102|4|65
103|1|64
103|6|39
104|2|83
104|2|87
105|11|70
105|2|8
106|5|79
106|7|1
107|12|20
107|4|70
108|6|60
108|7|7
109|11|80
109|1|78
110|1|15
110|6|45
111|3|90
111|8|47
112|8|80
112|9|8
113|1|60
113|2|47
114|4|53
114|9|0
115|11|36
115|5|96
116|11|57
116|3|16
117|12|32
117|7|49
118|3|71
118|6|56
119|12|62
119|6|42
120|6|66
120|8|95
121|11|90
121|4|57
122|4|24
122|4|55
123|11|87
123|9|44
124|10|79
124|9|85
125|5|87
125|8|8
126|10|56
126|6|67
127|12|76
127|3|75
128|3|37
128|7|83
129|6|78
129|6|92
130|10|0
130|10|43
131|2|76
131|3|52
132|1|59
132|8|7
133|10|74
133|4|24
134|10|65
134|7|6
135|12|46
135|8|36
136|8|31
136|9|19
137|2|29
137|7|54
138|1|25
138|6|6
139|3|54
139|8|70
140|11|28
140|8|25
141|2|21
141|6|60
142|7|91
142|9|5
143|10|15
143|2|50
144|3|45
144|3|94
145|11|61
145|2|19
146|6|49
146|9|18
147|5|53
147|8|82
148|1|61
148|2|30
149|4|70
149|6|65
150|10|89
150|12|81
151|10|22
151|12|74
152|12|5
152|6|7
153|6|17
153|7|82
154|1|81
154|7|17
155|11|79
155|3|34
156|1|33
156|7|44
157|8|43
157|9|63
158|4|30
158|8|20
159|11|85
159|6|33
160|4|40
160|8|83
161|2|51
161|3|32
162|11|49
162|4|95
163|2|22
163|2|95
164|12|33
164|9|59
165|12|40
165|5|40
166|2|90
166|8|87
167|1|96
167|6|18
168|3|46
168|6|23
169|10|34
169|8|8
170|10|61
170|4|30
171|12|40
171|2|80
172|2|97
172|3|77
173|12|52
173|2|6
174|11|99
174|1|62
175|11|4
175|12|25
176|10|39
176|8|69
177|1|14
177|1|75
178|4|51
178|8|58
179|10|29
179|4|86
180|11|45
180|6|42
181|10|9
181|9|92
182|10|65
182|11|63
183|3|4
183|6|39
184|6|44
184|9|54
185|10|13
185|5|53
186|2|72
186|8|20
187|11|23
187|8|77
188|4|32
188|9|4
189|12|94
189|6|78
190|4|14
190|9|15
191|10|90
191|9|72
192|11|27
192|7|91
193|7|42
193|8|96
194|2|18
194|5|37
195|2|43
195|5|31
196|5|95
196|9|56
197|1|82
197|4|39
198|10|44
198|11|78
199|1|57
199|6|72
200|11|32
200|4|44
201|2|64
201|6|29
202|5|10
202|8|8
203|5|25
203|9|40
204|1|92
204|8|60
205|4|35
205|8|0
206|12|56
206|3|53
207|11|78
207|3|18
208|3|99
208|8|35
209|10|43
209|6|40
210|3|23
210|3|28
211|8|63
211|9|64
212|1|91
212|9|94
213|10|23
213|9|33
214|3|31
214|5|0
215|10|27
215|4|4
216|5|59
216|9|63
217|2|54
217|8|89
218|2|1
218|7|76
219|12|60
219|6|4
220|5|86
220|8|51
221|12|75
221|8|15
222|12|18
222|4|11
223|4|9
223|6|23
224|7|21
224|9|37
225|10|97
225|9|38
226|10|77
226|5|50
227|3|67
227|7|50
228|1|19
228|6|94
229|7|85
229|8|35
230|1|2
230|6|84
231|11|28
231|8|21
232|1|84
232|4|8
233|12|43
233|9|80
234|4|62
234|6|85
235|2|21
235|8|13
236|5|0
236|6|63
237|10|45
237|9|8
238|11|18
238|6|64
239|1|39
239|1|85
240|12|64
240|3|91
241|2|46
241|7|66
242|11|91
242|7|66
243|1|82
243|7|78
244|10|51
244|7|54
245|10|46
245|2|17
246|1|74
246|4|36
247|3|43
247|7|94
248|12|85
248|6|0
249|4|42
249|8|19
250|10|67
250|6|74
251|11|92
251|12|51
252|7|67
252|8|3
253|6|31
253|8|78
254|2|93
254|9|79
255|1|92
255|9|1
256|5|39
256|9|58
257|11|2
257|6|62
258|4|42
258|9|72
259|10|21
259|2|72
260|1|2
260|2|63
261|3|52
261|7|53
262|8|59
262|8|60
263|6|20
263|6|8
264|5|43
264|8|75
265|5|34
265|6|74
266|11|35
266|2|34
267|11|72
267|8|75
268|11|60
268|8|75
269|10|82
269|6|0
270|12|10
270|6|21
271|1|49
271|2|73
272|10|29
272|5|42
273|1|14
273|6|82
274|7|21
274|8|32
275|12|52
275|7|61
276|6|82
276|8|7
277|2|59
277|3|0
278|12|71
278|7|5
279|10|74
279|3|37
280|6|23
280|6|56
281|3|50
281|6|70
282|3|14
282|7|84
283|1|92
283|7|15
284|10|62
284|7|76
285|10|1
285|1|85
286|11|43
286|3|5
287|3|49
287|5|98
288|10|74
288|9|72
289|10|98
289|9|58
290|12|7
290|2|34
291|10|36
291|5|53
292|10|39
292|6|43
293|5|45
293|8|11
294|2|15
294|5|37
295|12|66
295|8|20
296|10|54
296|9|0
297|12|83
297|2|55
298|2|39
298|3|66
299|4|55
299|8|72
300|7|82
300|8|78
301|11|88
301|12|8
302|2|5
302|3|33
303|4|46
303|4|8
304|11|2
304|12|67
305|11|38
305|2|73
306|6|4
306|9|32
307|1|17
307|2|7
308|12|12
308|12|39
309|2|91
309|5|4
310|11|21
310|3|50
311|10|64
311|11|56
312|9|81
312|9|8
313|2|21
313|4|72
314|1|99
314|8|88
315|6|45
315|6|51
316|4|43
316|7|64
317|11|58
317|7|24
318|11|39
318|2|97
319|10|6
319|3|21
320|10|82
320|12|60
321|10|50
321|5|58
322|10|98
322|7|64
323|12|79
323|2|1
324|11|19
324|1|5
325|1|2
325|2|54
326|5|26
326|7|73
327|12|80
327|5|22
328|2|78
328|6|45
329|11|30
329|1|30
330|11|88
330|2|10
331|6|99
331|8|97
332|3|23
332|5|27
333|2|67
333|9|27
334|7|11
334|9|2
335|1|73
335|3|66
336|10|37
336|12|17
337|1|49
337|3|6
338|3|28
338|8|60
339|1|97
339|9|43
340|10|11
340|2|28
341|10|16
341|3|64
342|2|56
342|6|66
343|12|73
343|8|58
344|4|85
344|7|2
345|6|90
345|7|37
346|4|52
346|6|38
347|2|18
347|8|34
348|10|70
348|11|16
349|6|15
349|7|48
350|12|18
350|4|37
351|10|65
351|1|12
352|12|97
352|5|36
353|12|4
353|2|40
354|10|27
354|12|34
355|2|19
355|6|24
356|12|37
356|7|78
357|5|59
357|6|51
358|12|25
358|8|99
359|7|55
359|8|99
360|1|96
360|4|81
361|8|21
361|8|58
362|3|57
362|5|28
363|1|20
363|5|88
364|2|30
364|4|21
365|12|70
365|2|0
366|5|63
366|7|59
367|4|98
367|8|34
368|2|86
368|9|59
369|5|65
369|5|93
370|10|73
370|2|62
371|11|55
371|4|44
372|11|31
372|6|78
373|10|47
373|4|5
374|10|49
374|8|98
375|11|58
375|8|81
376|12|53
376|4|27
377|11|48
377|8|13
378|5|89
378|6|25
379|11|45
379|8|30
380|11|2
380|11|0
381|4|82
381|7|90
382|1|3
382|5|76
383|6|42
383|6|70
384|1|89
384|7|99
385|4|33
385|8|86
386|9|3
386|9|54
387|10|86
387|4|9
388|1|22
388|1|85
389|8|66
389|9|23
390|11|52
390|5|26
391|3|66
391|8|64
392|11|37
392|4|9
393|6|86
393|8|2
394|10|62
394|4|31
395|3|66
395|6|9
396|1|66
396|9|34
397|3|89
397|6|48
398|4|38
398|5|48
399|2|29
399|4|50
400|5|97
400|6|3
401|2|18
401|4|52
402|12|38
402|4|80
403|12|66
403|8|58
404|4|47
404|6|22
405|8|15
405|8|21
406|2|90
406|3|62
407|10|35
407|2|41
408|11|78
408|12|86
409|12|71
409|3|40
410|1|49
410|9|5
411|1|43
411|4|74
412|4|22
412|4|52
413|4|27
