1|10|0
1|16|2
1|18|2
2|15|0
2|22|0
2|22|1
3|16|0
3|23|1
3|8|0
4|12|0
4|14|1
4|15|2
5|11|1
5|16|1
5|9|1
6|15|0
6|16|2
6|20|2
7|14|2
7|16|2
7|17|1
8|23|0
8|8|0
8|9|1
9|10|2
9|17|2
9|19|2
10|17|0
10|20|2
10|8|0
11|11|2
11|14|0
11|22|0
12|23|2
12|24|1
12|8|1
13|12|2
13|16|0
13|8|0
14|14|0
14|16|2
14|8|2
15|18|0
15|23|0
15|23|1
16|12|2
16|14|2
16|17|1
17|15|2
17|18|2
17|23|2
18|10|2
18|12|1
18|22|1
19|11|2
19|14|1
19|19|1
20|13|0
20|21|1
20|23|2
21|24|0
21|24|1
21|9|2
22|10|2
22|16|1
22|9|0
23|13|0
23|13|1
23|17|2
24|18|0
24|18|2
24|20|2
25|10|2
25|14|2
25|18|1
26|20|2
26|23|0
26|9|2
27|10|1
27|13|1
27|19|2
28|16|2
28|18|1
28|24|2
29|14|1
29|17|0
29|22|1
30|11|0
30|22|1
30|23|1
31|14|2
31|17|2
31|9|2
32|13|0
32|20|2
32|9|0
33|12|0
33|20|2
33|21|0
34|11|1
34|15|1
34|8|0
35|14|0
35|22|0
35|8|2
36|12|1
36|24|2
36|8|2
37|11|1
37|15|2
37|22|0
38|11|2
38|13|0
38|16|1
39|12|1
39|22|1
39|24|0
40|19|0
40|21|1
40|8|0
41|13|0
41|16|1
41|17|2
42|14|0
42|21|0
42|24|1
43|16|2
43|20|0
43|9|0
44|10|1
44|10|2
44|20|0
45|14|2
45|17|0
45|24|2
46|21|0
46|21|1
46|23|1
47|14|2
47|16|1
47|17|1
48|21|1
48|24|2
48|8|1
49|18|0
49|23|1
49|23|2
50|14|1
50|17|0
50|18|2
51|16|0
51|23|2
51|24|2
52|10|1
52|23|1
52|8|0
53|11|1
53|23|0
53|24|2
54|12|2
54|13|1
54|22|0
55|10|2
55|18|0
55|21|0
56|13|2
56|15|2
56|24|1
57|11|2
57|14|0
57|19|2
58|22|0
58|22|1
58|8|2
59|14|2
59|22|1
59|22|2
60|14|1
60|17|2
60|8|0
61|13|0
61|18|2
61|22|1
62|10|2
62|19|1
62|22|2
63|15|1
63|16|1
63|21|0
64|12|0
64|22|0
64|22|2
65|14|0
65|18|2
65|8|1
66|15|1
66|22|0
66|9|0
67|20|1
67|22|1
67|23|1
68|13|0
68|19|0
68|20|1
69|22|2
69|8|2
69|9|2
70|17|0
70|23|1
70|8|0
71|17|0
71|24|0
71|24|2
72|12|0
72|19|1
72|19|2
73|14|0
73|18|2
73|8|1
74|10|1
74|24|0
74|24|2
75|13|0
75|19|2
75|24|0
76|10|0
76|11|2
76|20|2
77|13|0
77|15|0
77|19|0
78|10|1
78|16|0
78|19|1
79|11|0
79|24|0
79|9|1
80|10|2
80|14|2
80|19|0
81|10|2
81|23|0
81|9|1
82|11|0
82|16|0
82|8|1
83|10|1
83|11|2
83|20|2
84|16|1
84|22|0
84|8|1
85|11|2
85|13|2
85|16|0
86|10|2
86|12|1
86|20|0
87|16|0
87|24|0
87|8|1
88|10|1
88|20|0
88|20|2
89|16|2
89|23|0
89|9|1
90|11|1
90|17|0
90|21|2
91|18|1
91|22|2
91|8|2
92|13|2
92|9|0
92|9|2
93|19|1
93|22|1
93|9|2
94|12|1
94|16|0
94|18|0
95|14|1
95|19|0
95|19|2
96|11|0
96|15|2
96|20|0
97|14|2
97|18|2
97|22|1
98|10|2
98|20|1
98|24|0
99|12|1
99|17|0
99|8|0
100|12|1
100|17|2
100|21|0
101|11|2
101|19|1
101|9|2
102|12|1
102|15|0
102|24|1
103|12|2
103|15|0
103|20|1
104|11|1
104|18|1
104|9|2
105|10|2
105|14|0
105|16|0
106|13|0
106|20|1
106|22|0
107|17|0
107|18|2
107|19|0
108|10|0
108|11|1
108|17|1
109|14|2
109|8|0
109|8|1
110|11|0
110|15|2
110|19|2
111|10|1
111|19|2
111|20|1
112|13|1
112|17|2
112|22|1
113|10|2
113|18|1
113|19|1
114|14|0
114|15|2
114|17|1
115|16|0
115|22|2
115|23|2
116|13|1
116|18|2
116|9|2
117|12|2
117|14|0
117|8|0
118|11|0
118|20|1
118|20|2
119|13|2
119|14|1
119|16|2
120|10|0
120|17|2
120|22|0
121|15|2
121|21|1
121|21|2
122|10|1
122|12|1
122|17|1
123|11|1
123|17|1
123|19|2
124|13|2
124|14|2
124|17|2
125|13|2
125|22|1
125|8|2
126|14|1
126|18|1
126|24|0
127|12|2
127|19|2
127|24|1
128|13|1
128|18|2
128|20|0
129|12|1
129|15|1
129|18|0
130|10|1
130|14|1
130|18|1
131|13|2
131|15|1
131|17|2
132|15|0
132|16|0
132|24|1
133|14|0
133|16|1
133|9|1
134|10|1
134|14|2
134|19|2
135|14|0
135|16|2
135|24|1
136|14|1
136|18|0
136|23|2
137|15|2
137|17|0
137|9|0
138|11|1
138|19|0
138|22|1
139|15|1
