1|10|16
1|11|57
1|11|85
1|4|83
2|10|4
2|11|98
2|3|97
2|8|67
3|11|69
3|1|19
3|5|52
3|5|53
4|3|52
4|6|61
4|7|54
4|9|76
5|11|19
5|3|89
5|5|58
5|7|22
6|11|66
6|12|45
6|4|45
6|5|44
7|5|13
7|6|86
7|7|73
7|9|24
8|10|42
8|3|39
8|5|34
8|6|96
9|1|66
9|3|55
9|4|79
9|9|40
10|11|49
10|12|29
10|2|26
10|3|16
11|10|97
11|1|61
11|1|74
11|3|38
12|10|0
12|1|51
12|4|10
12|6|60
13|11|8
13|4|10
13|4|15
13|7|64
14|10|1
14|2|39
14|5|53
14|8|56
15|10|19
15|2|90
15|7|35
15|9|2
16|10|49
16|10|80
16|2|6
16|3|27
17|12|94
17|4|16
17|5|10
17|9|86
18|5|13
18|7|66
18|9|44
18|9|76
19|1|55
19|2|71
19|6|26
19|8|29
20|10|95
20|6|96
20|7|82
20|9|17
21|11|26
21|7|99
21|9|15
21|9|74
22|10|25
22|10|51
22|11|83
22|12|69
23|2|84
23|5|40
23|6|76
23|8|56
24|12|60
24|3|91
24|4|73
24|5|39
25|11|29
25|1|26
25|4|7
25|7|13
26|12|0
26|2|37
26|2|76
26|7|39
27|1|86
27|2|18
27|4|27
27|4|46
28|11|67
28|3|15
28|3|84
28|7|12
29|4|37
29|5|92
29|7|94
29|9|86
30|10|21
30|1|27
30|2|40
30|3|50
31|10|43
31|11|17
31|3|72
31|8|26
32|2|38
32|3|22
32|5|23
32|7|5
33|4|11
33|4|36
33|6|14
33|9|39
34|10|69
34|2|27
34|2|60
34|9|58
35|12|70
35|2|27
35|3|7
35|5|83
36|1|59
36|5|39
36|5|5
36|9|33
37|3|43
37|4|78
37|7|78
37|9|44
38|11|41
38|4|58
38|5|67
38|6|92
39|10|55
39|3|64
39|4|34
39|7|6
40|10|8
40|12|99
40|2|6
40|2|98
41|2|47
41|5|3
41|5|3
41|7|23
42|10|39
42|4|98
42|7|16
42|9|21
43|11|16
43|11|71
43|6|35
43|7|19
44|10|84
44|3|6
44|3|89
44|8|94
45|11|20
45|4|32
45|6|6
45|7|13
46|3|60
46|4|79
46|6|82
46|7|90
47|11|64
47|12|58
47|4|95
47|6|31
48|11|64
48|2|57
48|3|36
48|6|77
49|1|80
49|1|93
49|3|10
49|4|4
50|4|14
50|6|68
50|7|30
50|7|41
51|10|2
51|2|36
51|2|77
51|8|42
52|10|60
52|12|31
52|2|86
52|9|16
53|10|24
53|11|8
53|2|53
53|8|94
54|10|69
54|7|74
54|8|61
54|9|1
55|11|21
55|2|11
55|6|52
55|8|83
56|11|16
56|1|94
56|5|59
56|7|17
57|1|22
57|12|46
57|6|68
57|6|81
58|12|90
58|2|1
58|3|75
58|5|13
59|3|76
59|6|18
59|6|69
59|9|29
60|11|71
60|12|53
60|2|87
60|4|94
61|11|68
61|1|41
61|3|15
61|7|14
62|2|56
62|6|92
62|8|63
62|9|89
63|12|84
63|1|38
63|3|58
63|6|46
64|10|58
64|4|85
64|7|60
64|8|42
65|2|14
65|7|46
65|7|51
65|9|27
66|1|92
66|4|24
66|5|80
66|8|85
67|10|11
67|12|3
67|8|28
67|9|38
68|10|34
68|11|21
68|11|95
68|7|73
69|3|14
69|4|44
69|4|71
69|5|30
70|12|54
70|12|94
70|4|25
70|5|81
71|10|49
71|8|49
71|8|77
71|9|11
72|2|28
72|3|7
72|4|23
72|9|31
73|10|72
73|6|68
73|7|77
73|9|60
74|11|38
74|12|67
74|6|73
74|8|86
75|10|67
75|12|62
75|1|92
75|3|48
76|10|53
76|11|23
76|11|4
76|6|27
77|1|51
77|4|37
77|4|96
77|6|62
78|11|48
78|12|87
78|3|19
78|3|35
79|1|35
79|2|37
79|6|18
79|9|82
80|3|41
80|6|34
80|8|82
80|9|87
81|11|43
81|7|95
81|8|37
81|8|62
82|1|34
82|5|58
82|6|69
82|9|45
83|12|48
83|1|52
83|4|90
83|7|41
84|12|42
84|4|46
84|5|58
84|6|74
85|11|42
85|1|72
85|3|5
85|9|7
86|3|75
86|6|48
86|9|31
86|9|94
87|10|46
87|12|21
87|1|57
87|7|78
88|1|3
88|3|22
88|9|11
88|9|3
89|10|61
89|2|29
89|4|42
89|4|45
90|11|35
90|1|71
90|8|13
90|8|0
91|10|42
91|2|39
91|5|34
91|7|76
92|12|55
92|3|53
92|3|95
92|4|66
93|12|34
93|3|62
93|4|96
93|8|50
94|1|13
94|12|88
94|2|28
94|4|0
95|10|21
95|1|33
95|9|17
95|9|55
96|11|1
96|11|27
96|12|74
96|8|96
97|10|26
97|3|56
97|3|67
97|9|58
98|12|6
98|3|50
98|3|63
98|8|59
99|3|74
99|5|33
99|7|47
99|7|67
100|10|44
100|3|83
100|4|48
100|6|95
101|11|74
101|12|26
101|3|27
101|3|55
102|11|18
102|11|5
102|1|62
102|4|48
103|1|60
103|3|20
103|6|42
103|7|53
104|10|89
104|12|99
104|1|51
104|2|1
105|10|86
105|3|54
105|4|5
105|7|48
106|11|12
106|4|14
106|4|27
106|6|29
107|2|44
107|8|23
107|8|6
107|9|6
108|1|92
108|4|8
108|5|93
108|7|45
109|11|60
109|12|74
109|12|98
109|1|54
110|4|58
110|5|72
110|6|17
110|7|8
111|2|32
111|2|48
111|3|8
111|8|45
112|10|4
112|1|75
112|2|76
112|6|20
113|3|48
113|3|60
113|5|6
113|7|42
114|10|20
114|11|11
114|2|33
114|2|64
115|12|90
115|4|17
115|8|56
115|8|57
116|2|39
116|4|88
116|6|73
116|7|43
117|1|91
117|5|40
117|5|40
117|9|62
118|11|60
118|12|31
118|3|4
118|8|68
119|11|92
119|12|99
119|6|53
119|8|47
120|1|11
120|5|95
120|7|79
120|9|72
121|10|30
121|4|44
121|4|95
121|9|86
122|10|58
122|12|47
122|3|49
122|9|5
123|10|67
123|11|61
123|1|97
123|5|84
124|12|21
124|4|56
124|6|23
124|8|8
125|2|29
125|3|4
125|5|53
125|5|97
126|12|51
126|2|36
126|6|83
126|9|96
127|11|26
127|11|76
127|2|56
127|7|15
128|10|96
128|1|3
128|3|66
128|9|14
129|12|57
129|1|64
129|1|83
129|3|66
130|10|4
130|2|89
130|5|98
130|8|87
131|10|3
131|12|63
131|1|51
131|9|42
132|10|3
132|10|64
132|10|67
132|12|33
133|12|30
133|1|27
133|7|37
133|9|59
134|1|3
134|4|56
134|6|68
134|6|70
135|12|85
135|1|4
135|6|83
135|8|42
136|1|15
136|12|58
136|4|55
136|6|4
137|10|5
137|12|21
137|12|85
137|4|99
138|1|30
138|4|48
138|5|34
138|8|10
139|1|46
139|6|65
139|7|20
139|9|44
140|11|41
140|11|62
140|7|67
140|9|58
141|10|6
141|11|45
141|3|66
141|9|20
142|2|36
142|3|92
142|4|12
142|9|38
143|11|29
143|8|0
143|8|76
143|9|8
144|10|38
144|12|8
144|2|49
144|7|5
145|10|71
145|4|0
145|5|87
145|7|58
146|12|56
146|12|66
146|3|35
146|7|48
147|1|73
147|2|49
147|2|86
147|6|62
148|11|74
148|6|20
148|9|36
148|9|83
149|10|56
149|2|43
149|8|32
149|9|25
150|1|52
150|4|79
150|6|13
150|9|14
151|11|52
151|4|17
151|5|66
151|8|99
152|1|64
152|4|73
152|4|78
152|9|42
153|12|59
153|2|21
153|6|93
153|9|65
154|4|46
154|8|22
154|8|29
154|9|46
155|12|59
155|3|81
155|5|65
155|6|55
156|2|63
156|2|98
156|3|14
156|9|6
157|1|8
157|2|48
157|6|58
157|8|24
158|2|19
158|5|57
158|7|47
158|7|76
159|11|33
159|4|49
159|8|12
159|9|19
160|11|82
160|12|47
160|7|98
160|8|99
161|11|0
161|1|90
161|8|21
161|8|44
162|10|32
162|10|94
162|3|56
162|5|94
163|10|80
163|5|54
163|6|19
163|8|49
164|2|17
164|3|57
164|8|38
164|8|46
165|6|60
165|6|69
165|7|58
165|7|85
166|12|22
166|12|38
166|6|31
166|9|52
167|10|63
167|6|12
167|6|22
167|8|62
168|11|2
168|12|28
168|2|58
168|7|71
169|1|87
169|6|2
169|7|3
169|8|28
170|11|30
170|3|39
170|6|65
170|9|84
171|11|16
171|4|25
171|5|76
171|8|6
172|1|42
172|5|29
172|7|59
172|9|11
173|4|85
173|5|67
173|5|74
173|9|61
174|3|6
174|8|47
174|8|69
174|9|89
175|10|7
175|12|14
175|5|25
175|7|97
176|4|89
176|4|91
176|7|52
176|8|42
177|11|7
177|1|41
177|3|76
177|9|2
178|10|66
178|3|63
178|6|82
178|7|88
179|1|93
179|3|58
179|7|60
179|8|71
180|2|43
180|5|28
180|5|70
180|6|37
181|10|6
181|12|29
181|3|31
181|3|56
182|2|78
182|3|61
182|5|86
182|8|9
183|11|51
183|11|55
183|3|44
183|8|67
184|10|72
184|10|91
184|7|61
184|9|35
185|11|15
185|1|98
185|2|6
185|9|0
186|3|73
186|6|57
186|8|1
186|9|84
187|1|27
187|3|7
187|9|18
187|9|77
188|11|56
188|12|25
188|12|71
188|5|96
189|10|52
189|1|28
189|2|6
189|7|55
190|10|72
190|4|74
190|6|52
190|9|20
191|11|21
191|11|96
191|8|59
191|8|79
192|10|47
192|4|70
192|8|27
192|8|36
193|10|55
193|2|13
193|4|27
193|7|95
194|11|52
194|4|93
194|6|3
194|6|89
195|11|14
195|1|68
195|5|0
195|7|83
196|10|93
196|12|44
196|1|5
196|1|53
197|10|46
197|10|67
197|11|40
197|4|59
198|2|21
198|2|75
198|5|92
198|7|55
199|10|81
199|1|65
199|7|37
199|8|2
200|10|47
200|12|31
200|7|35
200|7|97
201|12|60
201|3|69
201|4|36
201|4|94
202|12|28
202|6|71
202|7|1
202|9|99
203|12|63
203|2|66
203|5|13
203|7|59
204|11|84
204|2|70
204|6|65
204|8|99
205|1|52
205|5|87
205|6|46
205|7|12
206|10|92
206|11|15
206|1|63
206|5|43
207|11|85
207|3|50
207|5|16
207|7|63
208|1|11
208|11|46
208|12|87
208|9|78
209|10|90
209|4|80
209|7|3
209|7|36
210|11|17
210|1|57
210|3|41
210|3|55
211|10|82
211|12|21
211|2|11
211|2|18
212|12|6
212|2|40
212|7|38
212|8|34
213|10|84
213|10|92
213|5|72
213|8|64
214|12|56
214|7|18
214|7|29
214|9|55
215|2|46
215|3|10
215|3|43
215|7|81
216|6|21
216|6|91
216|7|34
216|9|96
217|10|40
217|12|27
217|2|78
217|7|38
218|10|69
218|1|63
218|3|71
218|8|21
219|10|56
219|2|1
219|4|35
219|7|45
220|12|80
220|2|40
220|6|90
220|8|72
221|2|34
221|5|11
221|6|44
221|7|36
222|11|17
222|7|41
222|8|71
222|8|99
223|11|6
223|3|61
223|8|27
223|9|51
224|2|60
224|2|77
224|6|29
224|9|70
225|2|22
225|6|79
225|7|70
225|7|8
226|1|29
226|4|13
226|5|13
226|9|13
227|11|13
227|11|22
227|12|61
227|3|88
228|10|71
228|10|8
228|1|82
228|9|15
229|10|27
229|11|53
229|1|46
229|8|54
230|10|50
230|12|11
230|1|43
230|7|62
231|12|88
231|3|80
231|6|18
231|6|55
232|10|94
232|2|26
232|3|23
232|9|9
233|11|0
233|1|83
233|1|88
233|7|76
234|11|35
234|1|74
234|8|33
234|9|41
235|5|39
235|5|46
235|5|87
235|6|68
236|10|57
236|10|65
236|1|27
236|4|88
237|11|88
237|3|71
237|4|1
237|7|61
238|12|19
238|1|66
238|7|32
238|9|94
239|12|21
239|12|9
239|2|75
239|7|89
240|10|53
240|12|20
240|7|97
240|8|47
241|11|57
241|3|25
241|3|48
241|6|85
242|11|8
242|3|36
242|4|19
242|7|90
243|2|24
243|4|21
243|6|65
243|8|87
244|1|11
244|11|32
244|2|52
244|9|4
245|3|54
245|3|9
245|4|31
245|5|45
246|2|31
246|3|67
246|5|68
246|6|22
247|3|52
247|4|16
247|4|92
247|8|86
248|1|69
248|2|10
248|2|13
248|8|96
249|12|21
249|3|41
249|9|43
249|9|80
250|3|18
250|4|30
250|6|3
250|7|51
251|5|88
251|6|59
251|6|66
251|7|75
252|1|64
252|2|88
252|3|76
252|9|61
253|12|48
253|12|64
253|5|91
253|6|20
254|11|5
254|12|13
254|3|65
254|7|67
255|12|3
255|2|60
255|7|24
255|8|61
256|12|50
256|4|43
256|9|51
256|9|71
257|1|47
257|2|66
257|3|6
257|6|65
258|1|48
258|2|71
258|5|71
258|7|38
259|12|46
259|2|50
259|5|41
259|5|78
260|10|76
260|1|14
260|12|97
260|2|35
261|12|15
261|1|54
261|2|42
261|4|67
262|10|86
262|1|69
262|6|20
262|7|12
263|10|23
263|3|94
263|4|20
263|4|57
264|10|25
264|11|34
264|1|13
264|9|11
265|2|29
265|3|76
265|5|93
265|7|51
266|2|31
266|2|46
266|3|54
266|8|5
267|5|12
267|6|66
267|6|75
267|8|19
268|6|51
268|7|71
268|7|87
268|8|90
269|2|27
269|3|5
269|4|13
269|4|22
270|1|22
270|3|27
270|3|83
270|4|68
271|2|61
271|4|72
271|8|62
271|9|83
272|12|61
272|1|30
272|9|54
272|9|62
273|10|61
273|10|83
273|12|62
273|2|22
274|2|26
274|2|35
274|4|79
274|6|40
275|1|40
275|8|34
275|9|37
275|9|94
276|3|48
276|3|0
276|4|45
276|9|83
277|10|1
277|3|1
277|5|56
277|6|85
278|11|42
278|3|36
278|6|41
278|9|7
279|12|30
279|1|42
279|6|0
279|8|35
280|12|82
280|2|5
280|8|49
280|9|11
281|2|66
281|6|40
281|7|74
281|9|33
282|1|51
282|5|40
282|9|3
282|9|60
283|11|47
283|3|58
283|4|77
283|9|51
284|12|60
284|2|49
284|3|97
284|8|22
285|10|38
285|5|39
285|7|91
285|8|14
286|1|12
286|1|77
286|7|91
286|8|69
287|12|74
287|12|87
287|1|94
287|8|60
288|2|36
288|7|39
288|7|94
288|8|90
289|12|57
289|6|7
289|7|9
289|9|59
290|10|81
290|2|78
290|3|29
290|4|93
291|3|31
291|4|27
291|8|3
291|8|78
292|3|14
292|3|61
292|5|10
292|8|90
293|12|29
293|1|53
293|2|60
293|6|84
294|4|31
294|9|63
294|9|89
294|9|98
295|11|37
295|12|10
295|12|52
295|1|39
296|1|35
296|8|97
296|8|98
296|9|79
297|1|35
297|1|5
297|3|22
297|7|65
298|1|27
298|7|27
298|8|56
298|9|78
299|4|72
299|6|30
299|6|47
299|6|64
300|1|16
300|2|96
300|4|26
300|8|85
301|11|64
301|4|30
301|7|14
301|8|71
302|3|44
302|3|49
302|4|43
302|8|62
303|10|75
303|10|88
303|4|35
303|8|1
304|11|95
304|11|95
304|12|43
304|5|94
305|10|27
305|10|43
305|12|23
305|8|5
306|12|42
306|3|95
306|4|3
306|9|44
307|10|68
307|10|69
307|11|76
307|12|59
308|1|90
308|2|85
308|4|68
308|5|37
309|12|19
309|12|22
309|12|84
309|4|95
310|10|78
310|11|30
310|1|47
310|6|36
311|10|30
311|11|82
311|5|91
311|8|31
312|12|34
312|12|90
312|3|72
312|9|91
313|3|94
313|4|41
313|4|51
313|8|93
314|12|4
314|2|49
314|6|48
314|7|32
315|6|33
315|7|2
315|7|8
315|9|1
316|11|51
316|1|88
316|4|28
316|6|56
317|1|30
317|2|68
317|3|38
317|6|54
318|11|46
318|7|5
318|9|32
318|9|89
319|11|43
319|1|25
319|3|1
319|7|95
320|10|29
320|2|7
320|5|38
320|7|59
321|12|41
321|1|0
321|8|56
321|9|81
322|10|55
322|2|18
322|4|2
322|5|8
323|11|89
323|1|7
323|4|40
323|8|87
324|10|55
324|12|16
324|4|39
324|9|54
325|12|5
325|4|74
325|6|12
325|9|71
326|12|74
326|1|45
326|3|73
326|9|67
327|1|1
327|1|5
327|2|63
327|2|73
328|2|81
328|4|46
328|6|64
328|6|76
329|12|68
329|2|51
329|4|55
329|4|74
330|10|84
330|3|35
330|8|55
330|9|33
331|10|88
331|7|15
331|7|61
331|9|0
332|10|60
332|11|73
332|5|34
332|6|98
333|10|6
333|11|6
333|12|1
333|2|72
334|11|18
334|12|12
334|3|63
334|4|30
335|12|52
335|7|96
335|8|93
335|9|12
336|12|50
336|12|73
336|5|62
336|8|73
337|10|46
337|11|44
337|1|58
337|2|34
338|12|91
338|6|92
338|7|68
338|9|28
339|1|30
339|1|98
339|4|54
339|5|61
340|10|48
340|11|53
340|12|1
340|4|59
341|10|27
341|10|47
341|4|54
341|8|15
342|12|35
342|3|11
342|4|19
342|6|91
343|5|11
343|6|89
343|8|35
343|9|50
344|10|38
344|2|68
344|8|34
344|8|43
345|11|72
345|4|10
345|6|23
345|6|56
346|10|2
346|2|68
346|7|91
346|8|59
347|10|88
347|2|70
347|3|9
347|9|74
348|11|94
348|11|95
348|4|10
348|9|4
349|11|89
349|2|50
349|4|91
349|5|33
350|2|32
350|8|71
350|8|74
350|9|31
351|10|58
351|10|64
351|7|7
351|7|83
352|10|38
352|10|69
352|12|21
352|6|7
353|12|98
353|3|48
353|5|87
353|8|94
354|10|86
354|5|12
354|6|70
354|9|87
355|11|98
355|5|13
355|5|61
355|9|89
356|1|37
356|3|11
356|7|40
356|8|70
357|11|59
357|12|61
357|1|61
357|3|53
358|11|42
358|6|27
358|6|39
358|8|19
359|12|35
359|2|4
359|8|8
359|9|91
360|1|78
360|3|16
360|4|10
360|7|25
361|2|40
361|3|26
361|5|62
361|6|22
362|10|11
362|11|84
362|4|73
362|4|83
363|5|55
363|5|7
363|6|64
363|9|6
364|2|50
364|3|28
364|5|94
364|8|49
365|6|92
365|8|3
365|8|70
365|9|95
366|11|81
366|5|21
366|7|74
366|9|92
367|10|66
367|12|21
367|12|57
367|9|42
368|11|66
368|1|33
368|2|63
368|2|8
369|1|43
369|2|22
369|7|31
369|9|22
370|3|4
370|5|0
370|8|88
370|9|43
371|5|64
371|5|83
371|6|14
371|8|58
372|10|7
372|12|7
372|8|16
372|9|17
373|2|94
373|3|19
373|7|54
373|9|30
374|10|28
374|1|25
374|6|80
374|8|56
375|3|52
375|3|88
375|7|7
375|9|80
376|5|0
376|5|62
376|6|78
376|8|45
377|11|66
377|12|55
377|2|9
377|8|64
378|10|49
378|10|84
378|7|81
378|8|42
379|11|96
379|1|48
379|1|53
379|2|36
380|1|67
380|1|75
380|2|48
380|3|6
381|4|17
381|5|2
381|6|5
381|7|20
382|1|89
382|2|59
382|2|93
382|9|75
383|10|1
383|3|8
383|4|30
383|6|55
384|11|73
384|12|26
384|7|99
384|9|70
385|3|49
385|5|35
385|7|24
385|9|28
386|10|56
386|2|59
386|6|13
386|8|54
387|11|85
387|12|7
387|9|0
387|9|74
388|6|42
388|7|23
388|8|1
388|8|8
389|10|17
389|11|19
389|8|9
389|9|25
390|12|4
390|4|20
390|8|91
390|9|32
391|12|73
391|12|83
391|1|46
391|8|74
392|11|35
392|12|28
392|1|31
392|7|10
393|11|92
393|1|57
393|4|69
393|8|62
394|11|58
394|11|69
394|3|11
394|4|23
395|11|19
395|12|60
395|5|84
395|9|24
396|12|25
396|4|24
396|5|62
396|7|4
397|11|8
397|1|43
397|5|66
397|8|98
398|10|0
398|12|89
398|7|51
398|8|86
399|11|7
399|4|21
399|5|61
399|8|5
400|1|14
400|4|15
400|5|43
400|9|9
401|3|0
401|7|65
401|8|25
401|9|15
402|4|99
402|5|15
402|7|89
402|8|23
403|10|89
403|2|45
403|5|78
403|8|81
404|2|28
404|4|33
404|8|12
404|8|9
405|12|83
405|12|87
405|7|99
405|8|89
406|12|65
406|1|80
406|4|4
406|5|25
407|11|76
407|12|83
407|5|71
407|7|91
408|10|15
408|12|57
408|1|83
408|6|3
409|7|25
409|7|69
409|7|75
409|8|17
410|3|69
410|7|38
410|7|44
410|9|22
411|10|27
411|5|93
411|8|82
411|9|33
412|10|59
412|12|68
412|7|65
412|7|84
413|10|24
413|10|90
413|1|56
413|6|56
414|11|91
414|12|44
414|12|77
414|9|34
415|10|8
415|12|25
415|1|24
415|12|76
416|2|5
416|4|13
416|8|3
416|9|28
417|1|10
417|1|7
417|4|30
417|5|5
418|11|64
418|1|41
418|8|21
418|8|23
419|1|42
419|5|69
419|5|89
419|6|31
420|10|98
420|1|23
420|2|0
420|6|90
421|12|29
421|5|69
421|7|78
421|8|40
422|11|84
422|1|37
422|6|93
422|7|37
423|10|24
423|2|10
423|4|62
423|4|68
424|10|31
424|2|50
424|2|84
424|5|6
425|12|79
425|5|20
425|7|8
425|7|95
426|11|67
426|1|27
426|3|62
426|8|22
427|2|48
427|2|49
427|8|39
427|8|57
428|4|64
428|5|74
428|6|39
428|8|66
429|11|34
429|12|28
429|12|93
429|8|61
430|11|28
430|12|49
430|9|16
430|9|73
431|5|34
431|6|80
431|7|59
431|9|54
432|1|8
432|2|30
432|6|1
432|8|65
433|10|21
433|10|66
433|8|36
433|8|99
434|2|76
434|4|91
434|7|41
434|8|92
435|11|36
435|11|96
435|3|32
435|4|0
436|10|52
436|12|0
436|4|23
436|8|91
437|11|38
437|1|87
437|2|92
437|3|24
438|1|88
438|4|5
438|7|26
438|9|92
439|11|71
439|1|42
439|4|79
439|5|34
440|3|7
440|5|18
440|6|38
440|8|65
441|2|71
441|8|86
441|9|18
441|9|76
442|12|71
442|2|72
442|5|1
442|9|67
443|10|57
443|11|96
443|12|4
443|12|88
444|4|70
444|5|58
444|6|58
444|8|7
445|1|39
445|2|96
445|6|55
445|8|10
446|1|63
446|2|7
446|4|50
446|9|43
447|10|56
447|1|99
447|4|46
447|7|27
448|10|15
448|11|41
448|2|92
448|3|13
449|3|45
449|3|73
449|5|33
449|6|69
450|1|26
450|3|61
450|4|89
450|8|92
451|1|29
451|2|39
451|6|64
451|8|46
452|10|87
452|3|96
452|5|81
452|8|99
453|12|68
453|2|14
453|5|72
453|9|23
454|12|97
454|3|72
454|8|58
454|9|60
455|10|3
455|3|39
455|4|63
455|8|23
456|2|18
456|2|79
456|3|11
456|9|46
457|10|54
457|12|35
457|12|41
457|8|43
458|1|6
458|2|33
458|6|77
458|9|27
459|10|95
459|12|95
459|8|52
459|9|31
460|10|80
460|1|44
460|4|84
460|5|24
461|12|50
461|12|71
461|2|15
461|4|40
462|10|75
462|3|56
462|8|83
462|9|78
463|10|98
463|4|27
463|5|34
463|6|72
464|1|58
464|4|90
464|6|91
464|7|99
465|1|46
465|2|84
465|4|4
465|5|33
466|3|77
466|5|82
466|8|1
466|9|62
467|10|57
467|5|95
467|6|36
467|6|86
468|11|21
468|1|47
468|2|16
468|3|44
469|11|7
469|4|17
469|6|12
469|9|91
470|10|10
470|2|26
470|7|89
470|7|93
471|1|65
471|4|87
471|7|83
471|7|98
472|12|54
472|4|99
472|7|41
472|7|58
473|1|40
473|1|89
473|2|95
473|5|96
474|2|7
474|4|20
474|6|56
474|8|68
475|11|4
475|3|56
475|4|22
475|8|22
476|10|26
476|11|96
476|6|66
476|8|65
477|2|41
477|2|52
477|6|87
477|9|79
478|1|26
478|12|75
478|7|77
478|7|82
479|12|22
479|4|88
479|5|56
479|6|84
480|10|76
480|11|56
480|5|30
480|6|59
481|10|85
481|1|65
481|1|80
481|6|77
482|12|53
482|12|67
482|3|74
482|4|60
483|10|6
483|2|29
483|7|69
483|9|13
484|10|78
484|11|82
484|12|2
484|9|79
485|12|41
485|1|71
485|7|46
485|7|88
486|11|21
486|12|81
486|1|82
486|9|67
487|11|61
487|3|54
487|8|69
487|9|64
488|11|24
488|1|73
488|3|7
488|8|70
489|10|78
489|2|10
489|3|94
489|6|67
490|2|33
490|3|86
490|4|60
490|7|89
491|11|59
491|2|18
491|3|7
491|6|83
492|12|98
492|5|22
492|5|80
492|6|31
493|1|35
493|3|0
493|3|78
493|3|84
494|4|37
494|4|87
494|6|8
494|6|9
495|10|67
495|2|45
495|6|77
495|8|71
496|10|28
496|10|73
496|10|87
496|6|38
497|11|74
497|3|7
497|7|73
497|9|94
498|2|47
498|2|52
498|6|24
498|7|16
499|5|68
499|5|8
499|7|66
499|7|93
500|1|42
500|8|59
500|9|66
500|9|8
501|10|55
501|11|88
501|6|5
501|8|99
502|10|24
502|4|29
502|4|64
502|6|77
503|11|73
503|12|13
503|3|60
503|8|40
504|12|26
504|12|32
504|12|4
504|6|86
505|11|47
505|1|17
505|3|46
505|9|54
506|10|2
506|3|49
506|3|84
506|5|63
507|10|59
507|1|45
507|5|28
507|8|5
508|11|4
508|1|25
508|5|61
508|6|74
509|1|60
509|2|77
509|5|91
509|7|86
510|2|88
510|3|34
510|6|24
510|7|0
511|5|15
511|6|11
511|6|84
511|8|13
512|4|14
512|4|81
512|5|23
512|5|25
513|10|53
513|11|24
513|1|82
513|2|95
514|11|38
514|4|23
514|5|0
514|9|86
515|10|41
515|11|14
515|11|9
515|3|77
516|10|41
516|10|67
516|9|88
516|9|89
517|10|86
517|1|72
517|2|30
517|5|79
518|11|44
518|3|42
518|3|47
518|9|30
519|12|3
519|3|76
519|4|41
519|4|94
520|3|2
520|4|48
520|8|7
520|9|58
521|5|33
521|6|98
521|8|7
521|9|65
522|11|23
522|12|58
522|9|16
522|9|74
523|5|11
523|7|58
523|7|82
523|9|59
524|2|22
524|3|42
524|6|21
524|6|49
525|11|76
525|1|67
525|6|55
525|7|60
526|11|50
526|2|72
526|4|62
526|6|92
527|10|87
527|2|31
527|2|94
527|4|14
528|4|87
528|6|40
528|8|66
528|8|84
529|11|55
529|11|84
