1|8|94
1|9|26
1|9|77
2|12|39
2|8|42
2|8|99
3|2|64
3|3|78
3|7|6
4|3|29
4|4|47
4|9|69
5|10|68
5|3|43
5|7|27
6|11|6
6|1|38
6|8|67
7|11|4
7|8|59
7|9|10
8|2|91
8|4|40
8|7|14
9|10|8
9|11|24
9|4|32
10|1|18
10|4|76
10|8|16
11|10|72
11|11|58
11|8|0
12|10|67
12|10|85
12|1|49
13|10|42
13|1|83
13|9|59
14|11|28
14|3|52
14|9|44
15|6|7
15|6|85
15|8|59
16|11|28
16|12|57
16|5|93
17|4|19
17|7|41
17|8|59
18|10|11
18|11|62
18|6|31
19|10|58
19|4|99
19|5|57
20|11|76
20|2|75
20|2|91
21|10|41
21|12|62
21|4|99
22|3|7
22|5|21
22|5|94
23|10|73
23|12|96
23|5|4
24|1|48
24|6|82
24|8|47
25|2|21
25|2|97
25|7|35
26|10|33
26|11|3
26|4|42
27|1|8
27|5|12
27|7|22
28|10|27
28|11|22
28|1|50
29|1|18
29|2|58
29|2|8
30|11|63
30|5|98
30|8|35
31|4|31
31|6|48
31|8|32
32|10|64
32|2|28
32|6|42
33|2|53
33|3|73
33|6|52
34|6|30
34|6|63
34|8|3
35|10|56
35|11|21
35|6|93
36|12|6
36|1|90
36|3|57
37|7|47
37|9|64
37|9|97
38|11|67
38|4|95
38|9|42
39|6|50
39|6|79
39|7|44
40|10|97
40|2|95
40|8|28
41|4|52
41|6|34
41|8|34
42|3|45
42|5|8
42|7|49
43|12|88
43|4|59
43|7|92
44|1|65
44|5|19
44|9|17
45|10|38
45|5|57
45|7|45
46|1|84
46|5|24
46|7|64
47|12|76
47|2|96
47|9|0
48|11|15
48|3|46
48|3|85
49|1|75
49|2|18
49|8|92
50|11|36
50|2|40
50|4|7
51|11|72
51|2|19
51|6|87
52|4|17
52|4|65
52|6|84
53|3|26
53|6|6
53|7|46
54|11|95
54|12|72
54|4|50
55|8|19
55|8|93
55|9|97
56|12|24
56|12|28
56|12|92
57|6|47
57|7|87
57|9|70
58|2|87
58|3|54
58|8|42
59|11|20
59|3|2
59|7|48
60|11|35
60|3|69
60|7|49
61|10|35
61|1|8
61|7|42
62|10|74
62|2|44
62|3|22
63|12|25
63|7|69
63|9|88
64|11|20
64|12|7
64|6|77
65|11|75
65|5|30
65|6|54
66|3|97
66|6|39
