1|10|6
1|1|10
1|1|23
2|8|42
2|9|88
2|9|89
3|2|34
3|4|75
3|9|33
4|11|8
4|12|61
4|4|25
5|12|38
5|2|71
5|5|11
6|11|14
6|5|9
6|7|96
7|4|8
7|7|90
7|9|43
8|11|73
8|5|48
8|9|94
9|12|95
9|6|2
9|9|98
10|12|39
10|1|78
10|5|57
11|2|25
11|4|17
11|7|81
12|3|18
12|6|97
12|8|87
13|10|54
13|1|75
13|9|59
14|3|93
14|4|69
14|7|11
15|4|92
15|5|29
15|9|68
16|10|83
16|3|5
16|9|65
17|1|95
17|3|95
17|7|63
18|10|36
18|1|62
18|7|75
19|3|88
19|7|50
19|9|42
20|4|62
20|5|50
20|8|28
21|10|80
21|12|43
21|1|75
22|3|6
22|5|25
22|7|27
23|10|2
23|11|28
23|9|77
24|10|46
24|2|49
24|6|13
25|11|57
25|7|28
25|9|68
26|10|49
26|2|61
26|6|23
27|12|1
27|2|34
27|8|26
28|10|58
28|5|10
28|7|51
29|12|78
29|2|21
29|6|85
30|10|92
30|11|73
30|4|93
31|10|35
31|7|17
31|8|0
32|12|25
32|4|98
32|5|27
33|11|29
33|2|77
33|4|21
34|3|19
34|7|80
34|9|48
35|11|54
35|2|18
35|6|27
36|3|8
36|7|16
36|7|43
37|10|56
37|4|51
37|8|29
38|3|77
38|6|16
38|8|80
39|11|24
39|1|14
39|12|87
40|1|30
40|8|80
40|9|49
41|11|77
41|3|32
41|6|12
42|10|73
42|4|44
42|4|59
43|4|12
43|4|70
43|7|38
44|10|68
44|7|39
44|8|45
45|12|79
45|3|61
45|9|97
46|10|28
46|2|22
46|2|95
47|1|95
47|5|63
47|8|9
48|4|71
48|5|61
48|9|83
49|5|5
49|6|21
49|7|40
50|10|93
50|6|92
50|8|88
51|10|34
51|12|15
51|1|94
52|1|28
52|6|79
52|8|25
53|1|8
53|3|33
53|7|44
54|10|53
54|4|24
54|8|15
55|11|69
55|12|39
55|6|96
56|12|71
56|3|40
56|4|15
57|11|8
57|4|62
57|6|68
58|12|10
58|12|44
58|3|48
59|12|39
59|7|12
59|7|2
60|2|29
60|7|70
60|8|10
61|11|74
61|8|52
61|9|59
62|11|44
62|4|83
62|5|90
63|10|16
63|3|57
63|4|16
64|10|13
64|4|84
64|6|32
65|2|72
65|7|7
65|8|71
66|4|9
66|6|29
66|9|61
67|2|1
67|4|23
67|4|70
